userName,score,date,thumbsUpCount,comment
황영수,1,2017-12-21,0,배터리 소모가 심한 앱이라고 경고 뜨네요
Google 사용자,5,2017-12-21,0,좋아요
Kenny,2,2017-12-21,0,배터리 소모가 심함. 백그라운드로만 돌면서 배터리 2.2퍼센트 소모
Google 사용자,5,2017-12-20,1,기대감을  가지고 문의합니다
il yeon cho,2,2017-12-19,0,답답하게 만들었네.. 고지서를 집.회사 필수로 배송해야하고 요청하는 정보도 믾고 이럴바에 은행가겠다
간다상한가,1,2017-12-19,3,최악이다. 며칠째 피씨화면뜨는데 고객센터는 내폰오류라고 자기넨 이상없대ㅋ 통신사캐시백때문에 한거지만 다른카드로 갈아타야겟다. 써줄래도 써줄수가없어
김용민,1,2017-12-18,1,자꾸 피씨화면으로 떠요 이상해요
박태형,1,2017-12-17,1,오류만 뜨고 온라인 전용이 무슨 타 은행보다 더 오류뜨고 허접하네요
프메지션,3,2017-12-17,0,아니 무슨 개인정보를 직장까지 다 캐물어요  너무하네요
Yoeng Jun Jang,5,2017-12-16,6,오늘 계좌개설하고 조금 낯설지만 영상통화하고 대출도 받았네요.총소요시간40분.긴가민가 했는데 금리도 착한1금융  케이뱅크 흥해라. 은행갈 시간도 없고 필요한 서류 준비할시간도 부족한 직장인들에게 정말좋네요.
Google 사용자,1,2017-12-15,1,계속 피시화면 창으로 떠서 뭘 할수가 없는데요 왜그런건가요
차은정,1,2017-12-15,0,쓰려고하면안되요 속터지네요
아칸시엘,1,2017-12-14,1,웹실행시 가끔에러나요.. 개속이러면 사용 못할거같음... 웹 최적화 좀 하세요.. 3류게임웹보다 못함..
pursuit happy,3,2017-12-14,0,어플리케이션 미실행 시 자동실행 및 배터리 광탈문제 이번달 이내로 안잡히면 케이뱅크 거래건 다 해지하고 어플 삭제하겠습니다.
김광현,5,2017-12-14,1,삼성 오레오 베타 지문인식 관련 업데이트 하긴 하는건가요
엄탱,5,2017-12-14,0,처음엔 포인트 만원받으려고 사용했었는데.. 케이뱅크 생각보다 좋은데요? 기대 이상입니다 일단 gs25 atm이랑 우리은행 atm사용 가능한것도 좋구요 그냥 쓰다보니 뭔가 계속 혜택이 나타나네요 ㅋㅋㅋ 전 만족합니다 굿
포레스티그린,1,2017-12-14,0,스마트폰하고 있으면 갑자기 '옙이 중지되었습니다'  하고 뜹니다.
juri choi,1,2017-12-12,5,폰으로 사용하는데 자꾸 pc용으로 떠요 로그인이 안되서 이체도 못하고 갑자기 왜이런걸까요? 그동안 잘썼는데 ㅠㅠ
Google 사용자,1,2017-12-11,0,앱 일주일 오류 20번 났어요.
YJ Son,1,2017-12-11,3,앱 접속하면 pc화면으로 연결되네요 이틀째.. pc화면이라 인증이안돼요
park ss,2,2017-12-09,31,어플이 실행은 되는데 화면이 이상하게 뜰때가있습니다.  피씨화면으로 떠서 로그인이 불가능하고 이체는 물론 계좌도 조회할수가없어요. 몇분도 아니고 몇시간동안 그러는것 같네요. 저번에도 이런적이있다가 다시 정상적으로 돌아왔는데 또 그러네요. 이유는 모르겠습니다만 계속 이런 경우가 생긴다면 사용 못할것같네요. 이유가 뭔가요?
Changhoon Lee,1,2017-12-09,0,지문인식률때문에 열받아 죽겠네요 영원히 삭제합니다
jonny k,1,2017-12-09,2,앱 접근성 최악
Google 사용자,2,2017-12-08,1,직관적이지 않고 광고가 너무 많네요
이주라,3,2017-12-05,0,어플이 어느순간부터 로딩화면에서 안 넘어가고 결제 내역 푸시알람도  어플켜기 전까지 안 와요. 고쳐주세요
Google 사용자,4,2017-12-05,0,신규 가입인지라 아직 의견을 제시하기에는...
다인,5,2017-12-03,0,너무 좋아요!! 입금도 간편하고 송금도 간편해서 너무 쓰기 좋아요!!
김쟌슨,1,2017-12-03,1,걍 허접함 지문인식도 삼패꺼 꼽싸리 껴서쓰면서 업뎃하면 재설정해야함 홈화면도 전혀직관적이지않고 상품홍보가 많아서 난잡함  카뱅에 밀리는이유가 있음
하드매냐,1,2017-12-01,2,엘지 q8입니다. 시스템을 만진 사항이 전혀 없는데 루팅된 단말이라고 나오는군요. ^^
Jong-ho Nae,1,2017-11-30,1,해지할때는 왜 공인 인증서가 필요한가요? 껍데기만 인터넷 전문이고 시중은행이랑 사용성이 다를바가 없음. 전반적인 과정들이 개떡같이 설계되어 있음
Miyeong Kim,1,2017-11-30,1,카카오쓰세오. 적어도 세이프박스는 이자달성일 하루 전에 카드 썼다고 해지되는 일은 없어요. 차라리 세이프박스처럼 잔액이 부족하다고 표시되면 다른걸로 결제할텐데. 게다가 하루 단위로 계산해서 이자 주니까. 케네카드 가 포인트는 잘 쌓이지만 케이뱅크에 돈은 넣어놓을 필요 없어요.
geu na,1,2017-11-29,1,실행조차 안됨
구강회,5,2017-11-28,0,다 젛은데 케이뱅크...대출금리 살금살금 올리네? 그리고 아이콘이 생성이 안된다 ㅡㅡㅋ
쟈우,2,2017-11-28,6,블랙베리 키원입니다 지문인식으로 로그인하고 싶은데 인증 단말이 아니라서 못하네요. 써니뱅크나 토스같은 다른 어플들은 가능한데 여기만 비밀번호로 로그인 하려니 답답합니다 개선해주실수 있나요?? 그리고 차후 후불 교통카드 기능 서비스 계획이 있는지 궁금합니다
Hwang Ji Hwan,1,2017-11-27,3,오프라인 창구를 비대면 비접촉 서비스를 하려면 앱과 고객센터가 중요한데...카뱅이 왜 낫다고 하는지 알겠네요..ㅡㅡ 포기하고 삭제~
Google 사용자,1,2017-11-25,1,1만원 캐시백 한후에 평소보다 10배 더 스팸 문자로 시달리고 있다. 이런 씨레기
Bio Song,2,2017-11-25,1,아니 왜 앱이 안들어가지나요..주말에 이럼  ㅡㅡ
황재훈,1,2017-11-24,4,삼성디바이스관리에서 앱충돌내역이 확인됩니다 덕분에 배터리가 녹는것 같아요
박찬주,1,2017-11-24,1,쓸때없이 오랫동안 전화 통화해서 요금이나 갈가 먹고 가입방식에 어려움이 있으면 친절한 설명도 없고. 왜 카카오뱅크랑 비교 되는지 알겠다. 최악이다.
Google 사용자,1,2017-11-24,3,유심은 국내건데 자꾸 인식할 수 없다고 나오네여 ㅠㅠ 왜그러죠?
thom choi,1,2017-11-24,4,바이오인증 재등록을 무한반복하고 결국 포기함 제대로 좀 만들어주세요 참고로 노트8 최신기종 삼성패스 최신버전입니다
Lee다니엘,4,2017-11-22,4,앱 배터리 사용좀 잡아주세요. 너무 심합니다. 나머지는 만족하며 쓰고 있어요
Google 사용자,5,2017-11-22,1,좋네요~~
정종현,1,2017-11-21,0,금융주식지켜주세요
Google 사용자,5,2017-11-20,1,케이뱅크 편리해서 좋음ㅋㅋ
SM Jeon,3,2017-11-19,14,타은행에 비해 지문등록이 왜 국내 메이저폰마 및 아이폰만 되는지 궁금하네요. 삼성패스 연동이 아닌데 기타 외산폰은 등록이 불가한지 이유가 알고 싶을 정도 입니다. 일 안한다고 볼수 밖에 없네요. 은행에 비해 앱관리 및 기능개선이 부족해보입니다.
김기주,2,2017-11-19,15,도대체가 바이오인증 지문인식을 왜 만들어놓은건지 모르겠네요. 타 은행은 다 한번에 통과인데 케이뱅크만 왜 열댓번을 해도 일치하지않다고 뜨는겁니까?? 리뷰에 지문인식에 관련된 글 꽤 있는데 개선 생각은 없는겁니까?? 이따위로 제대로 되지도 않게 하실꺼면 바이오인증 지문인식을 없애던가 하세요.
시인이된사랑,1,2017-11-18,34,수고하십니다. 3주전에 카카오뱅크 통장개설 하였는데요. 케이뱅크 통장개설이 불가능하다고 나오네요. 2017년11월22일 이후에 가능하다고 합니다. 사유는 대포통장 근절하기위해서 이고 다수계좌 이렇게 나옵니다. 어떻게 된거죠
안수지,1,2017-11-18,73,"주거래은행을 케뱅으로 바꾸려 개설했으나, 앱구동과 카드발송지연으로 다시 돌아갑니다. 앱 너무 심해요.. 케뱅망하면 앱때문이라는 말에 백번 동의합니다...."
Google 사용자,4,2017-11-17,1,사용후 다시 평가 해드릴게요
최혁수,3,2017-11-16,9,오늘 업뎃했는데도 바이오인증해지 않되네요. 갤럭시S8오레오 베타 사용자입니다 빨리 해결 부탁 합니다
김정희,5,2017-11-16,2,점점 좋아지고 있어요
queen may,1,2017-11-16,1,케이뱅크로 마이너스통장금리 얼마나 나오는지 보려고 했다가 신용등급 떨어짐. 카카오뱅크는 신용조회 기록 안남음. 케이뱅크는 남음. 결론은 케이뱅크 안쓰기로 했음. 케이뱅크가 내 신용도를 1등급 떨궈버림.
min cheol Oh,5,2017-11-16,1,네이티브 앱이었으면 더 좋았을꺼같에요. 그리고 일반 앱 사용성이 아니고 은행앱을 배낀 모습이 있어서 아쉽네요. 일반적인 은행앱의 불편함을 그대로 답습한것 같아서요.
이유진,3,2017-11-16,1,"아...체크카드승인문자 따로... 입출금문자따로.... 카드부서,은행부서가 있어서 양쪽  sms서비스를 신청하고 양쪽 잔액확인해야되고 양쪽  수수료를 내고 써야되나요? 입출금은 내역은 없고  잔액,대표번호,출금금액.. 다른은행들도 카드부서  은행부서 다 따로 있거든요..    체크써도 입출금해도 문자한군데만봐도 다 나오는데 케이뱅크....."
천지인,3,2017-11-16,0,구동두  느리구  시작할때 광고두 짜증나요 간편결제 한번에 접속안되구 제인증  절차두 너무 안되구 스트레스 받을 정도네요 솔직히 욕이 저절루 나오네요  복잡한 세상 보안은 강하게 접속은 간단하게 부탁드립니다 참고루 밤 12두시 넘어서 간편결제 번호가 안맞는 다하구 답답합니다
김수정,1,2017-11-15,0,앱이 먹통이 돼서 내 돈을 넣지도 빼지도 보지도 못하고있는데 pc로 하려고 해도 앱이 필요해서 금요일에 저나했더니 수요일이 되도록 아무 연락이 없음 내가 전화하니 그제서야 아직도 답변이 없다는데ㅋㅋㅋ어떻게 믿고 거래해요?고객센터 연결만 잘되지 피드백 없음 장난하나진짜
정현[정현],4,2017-11-15,4,안녕하세요. K뱅크 잘 사용하고 있습니다. 한 가지 불편한 점은 다른어플들과 다르게 지문인식률이 너무 낮습니다. 신한은행이나 기타 타어플들은 지문인식시 한번에 인식이 되는데 케이뱅크같은경우 많게는 스무번정도 재시도를 해야 인식이 됩니다. 이 부분은 개선이 필요할듯 합니다.
김태경,1,2017-11-14,0,수 많은 금융앱중에 실행하지 않아도 배터리 쳐먹는 앱은 이것뿐인 듯. 발로 만들었다 개발자들 반성해라
개똥이,1,2017-11-13,0,갤8 사용자입니다 발열 문제로 센터 방문하요 배터리/메인보드 교체 했지만 발열문제가 해결되지 않아 앱단위로 체크를 한결과 케이뱅크 앱이 충돌을 일으킨다고 하더군요 그동안 케이뱅크 잘 쓰고 있었는데 어쩔수 없이 카뱅으로 갈아 타야겠네요... 앱 최적화 된다면 다시 사용 하겠습니다.
Google 사용자,5,2017-11-12,0,케이뱅크 마이너스통장판매 매력있음
realsoup,2,2017-11-11,0,어플평이 하도 안좋길래 걱정했는데 생각보다 막힘없이 진행되다가... 공인인증 등록이 안되네요. 공인인증이없어도되긴하지만 인증서등록이 안되는건 심각한 문제인듯
Google 사용자,2,2017-11-10,0,케이뱅크앱 자체에는 불만이 없는데 지문인증 하나땜에 들어가기가 너무 힘드네요 분명 삼성페이랑 지문 연동이되서 사용하기때문에 폰이나 지문등록 문제는 아닌데 유독 케이뱅크 앱에서는 3번은 평균적으로 지문인증이 실패합니다 문제 해결좀 해주세요
은근히고수,1,2017-11-09,0,앱 재설치 후 93만여원을 입금하고 사용하려고 하니 로그인을 할수가 없습니다. 간편로그인은 재등록하라는 메세지에 따라 비대면 가입방식으로 수차례 시도했으나 되지않고 간편로그인 창 자체가 뜨지 않게되었고 타행인증서 등록은 아무리 눌러도 초기화면으로만 넘어가지 재등록이 되지 않습니다. 앱이 잘못깔린거 같아 수차례 다시깔았으나 증상은 똑같고 내돈을 찾을수 없는상태가 되었습니다. 한시간여를 짜증내며 하다보니 이 은행을 다시는 이용안하는것은 물론이려니와 지금은 늦은시간이라 업무시간이 되면 유선으로 진행해 어떻게든 돈을 찾겠지만 상당히 불쾌하고 신뢰가 가지 않아요. 이런식으로 운영하면 초기 반짝인기를 제외하고는 성장하기 힘들거 같습니다. 아주아주 불쾌하네요
Google 사용자,3,2017-11-09,0,아이핀인증 좀 만들어주세요.
융융,1,2017-11-09,27,저기요... 왜 이미지를 이산타로 했나요? 이용하려는데 엄청 재수없고 기업 신뢰도가 확 떨어지네요... 이산타는 왜 쓰나요? 신속히 광고모델 교체바랍니다. 쓰고싶어도 이병헌 재수없어서 쓰기가싫음
사과나무,1,2017-11-09,0,설치후 카드도 자택으로 수령받고 잘 쓰려고했으나 앱실행이 안되서 안쓸랍니다. 계좌에 남은돈 얼마안되니 체크로 다 쓰고 버려아겠습니다
Seungcheol Na,2,2017-11-08,0,푸쉬 다 껏는데도 부팅 후 실행을 안 시켜도 계속 메모리에 상주하고 있습니다 가끔 실행시 지문로그인 화면 안 뜰 때도 있고 앱이 별로네요 기종은 V30 입니다
똘똘인내친구,5,2017-11-07,0,놔중에 신용카드연결이나 신용카드도 만들어주세요
이현진,2,2017-11-07,0,갤럭시7 쓰는데 보안폴더에서 언제부터인가 설치가 안되고 계속 501번 에러코드 발생합니다.  한달 다된거 같은데 언제 해결되나요?
Gijung Choi,3,2017-11-06,10,다른거 다 좋은데 삼성 폰의 보안폴더 안에 설치가 안됩니다. 금융어플은 모두 보안폴더에 넣어 쓰고 있는데 케이뱅크만 설치가 안되네요. 설치 될 수 있도록 수정 부탁드립니다. 설치가 안되어 사용을 안하게 됩니다. 진심으로 수정 부탁드립니다.
j gw,1,2017-11-06,0,앱 다운이 렉걸려요
구지,1,2017-11-05,0,카뱅보다 케뱅이 혜택이나 디자인면에서 마음에 들어서 선택했어요. 근데 정말 이 앱 켤때마다 후회중이예요. 오프라인이 없으면 그 만큼 온라인에 치중해야하는 거 아닌가요?? 푸쉬알람 이상한 거 기본이고 렉이 너무 심해요. 첫화면에서 넘어가지도 않으니... 앱쓸때마다 한숨입니다. 주계좌로 만들었는데 다시 돌아가야하나 고민중이예로
moosung lee,1,2017-11-05,1,모바일에서 써볼려고 카뱅에서 신규계좌 개설하고 바로 여기도 개설할려했더니 계좌계설불과 이유인즉슨 대포통장? 그냥 카뱅만 쓸랍니다
CHINA LEE,1,2017-11-04,0,최악서비스 왜주한외국인이용불가
구름달,1,2017-11-03,1,광고모델부터가 믿음이안가네요
Jinseok Park,1,2017-11-03,0,"카뱅과 너무 비교되네..괜히 가입했네 아 짱나 어찌 토스보다 못함~ 카뱅,토스에서 지문인식 잘 되던 폰인데 이 은행만 지원 못한다네~ 상품도 완전 별로다~ 토스를 좀 많이 배워야 될듯~"
wbb uploader,1,2017-11-02,0,지문인식 로그인 절대안됨 괜히 카카오뱅크에 밀리는게 아님
Google 사용자,2,2017-11-01,0,"영상통화  번거롭게.., 그냥 카뱅이나 쓸랍니다"
손지땡,4,2017-11-01,0,다좋은데  카메라 권한 설정이 미리 되어있어야 앱이 실행되는거...그것좀 고쳐주세요 카메라 권한없어도 되도록!!! 회사에서 보안때매 카메라 막혀있는데ㅜㅜ계좌조회가 안돼요 너무나 불편합니다....제발..
박소이,1,2017-10-31,0,진짜 최악 카뱅이나써야겟네요~ 카드배송은 왠만하면 우체국으로하세요 배달업체쓰지마시고~ 왜 카뱅한테밀리는지알겠습니다~
Sungil Hur,1,2017-10-28,1,케이뱅크 망할듯 첨에 테스트로 개설 했다가 오늘 해지하는데도 넘 복잡해서 꼭 없애고 다시 안쓴다고 다짐함 쓸데없는 휴대폰 OTP 등등 보안이 너무 조잡하고 복잡함. 카카오뱅크랑 비교하면 너무 차이나서 다시는 쓸일이 없을듯. 오늘 계좌 정리하고 탈퇴합니다.
Ts Lee,1,2017-10-27,1,와  쓰레기어플이네.  지문인증만 수십번 재등록. 안대안대. 서비스 개판이면 하지말어라. 덕분에 카카오로 넘어간다
심혁주,2,2017-10-27,0,앱을 어떻게 만들었길래 오류가 이리도 자주뜨는지 모르겠다 지문인식할라하면 로그인창 제대로 뜨지도 않고 이체좀 할라고 들어가면 세번에 한번은 그냥 꺼지면서 오류로그 제출하라고만 반복하네 오류를 알면 고칠생각을 해야지 몇달간 버그 지속되는건 뭐하자는거죠??
Ro snowman.,3,2017-10-26,0,"실행도 안했는데 수시로 에러가 뜨면서 앱이 중단되었다고 하네요. 아시아나 앱이랑 번갈아가며 에러메세지,,,"
JASON KIM,1,2017-10-26,0,가입 초기 작성한 내 개인정보 필히 삭제바람.이거 원 복잡해서 어디 간편하게 쓰겠음?
sangsoon son,2,2017-10-25,0,전체적으로 어수선하다. 그리고 바이오인증이 왜 안되는폰이냐? 엑스페리아xc
요테리,2,2017-10-25,0,앱이 안켜지네요 며칠 전까지만해도 됐었는데 왜 이러죠? 보니까 한두명의 문제가 아닌 거 같은데
tree0,5,2017-10-23,0,편리하고 좋아요.
홍민호,1,2017-10-23,0,It팀이 대응을 못하는건지 안하는건지 알수가없음. 지문인식안된다고 피드백문의를 서너번하다가 지침.. 카뱅이랑 격차앞으로 더커질듯
mina zoo,1,2017-10-22,0,실행이 안돼요
이태윤,2,2017-10-19,0,앱충돌이 계속 일어나서 배터리 소모가 있네요
Google 사용자,3,2017-10-18,0,아니.공인인증서 타기관 등록하려니 자꾸 메인화면으로 돌아가네요ㅜㅜ 제가 뭘 잘못 동작하고 있는건지
윤유니,4,2017-10-17,0,요새알람이 잘안되네요 ㅜ개선부탁드립니다
Keunsuk Choi,4,2017-10-13,1,문제 해결 감사합니다. 제가 못 찾았던거군요.... 갓이뱅크에 충성충성충성. 타 은행도 쓰지만 이렇게 편한 이체는 처음입니다.
Google 사용자,1,2017-10-12,0,실행도 안 했는데 배터리 퍼먹음. 인터넷은행이면서 앱 인터페이스가 엉망진창....
Byeonghyeon Kim,5,2017-10-12,0,불편사항에 친절히 답해주셔서 감사합니다. 앞으로도 발전하는 케이뱅크 기원합니다.
박충금,5,2017-10-12,0,좋아요
김로한,5,2017-10-12,0,k뱅크 청소년가입해주세요
Google 사용자,1,2017-10-12,0,가입하려고 신분증 사진촬영만 50번은 한듯;;
Bottle Up,5,2017-10-11,0,편리하고 경제에도 유익합니다.ㅡ
돈가이버,5,2017-10-09,0,굿.ㅎ
박상준,1,2017-10-09,3,케이뱅크 혜택도 많고 편하고 좋을줄만알고 시작했는데 지문인식이 너무안되네요 처음에는 핸드폰이 이상한가했는데 삼성페이나 타사 은행어플은 잘되는데 케이뱅크만 계속 틀리고...
Tokyoraid Lover,1,2017-10-07,0,경쟁력 확보할람 통장개설연령 낮추삼
Jason J,1,2017-10-07,0,아 진짜 온라인뱅크가 무색할 정도로 어플 오류가 너무 많아요. 개발자들 똑바로 개발해라 개판이야
마하마바,1,2017-09-30,0,어플 실행이 안돼요 ㅋㅋㅋㅋㅋ하.....오늘까지 적금 넣어야하는데 컴퓨터로 하려니 공인인증서가져와야하는데 otp인증이 필요함 그러려면 앱을 실행해야되는데 앱이 안됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오류개선 좀요
Daewon Yoo,2,2017-09-28,8,"이체 등의 작업시, 기존 은행 대비 인증을 위해서 거쳐야 되는 STEP이 너무 많아요.    [기존 은행] - 4단계  1. 이체 정보 입력  2. 보안카드 입력  3. 지문 인식  4. 이체 완료    [케이뱅크] - 5단계 이상  1. 이체 정보 입력  2. 지문 인식 실패  3. 지문 인식 실패  4. 지문 인식 실패  5. 지문 인식 실패  6. 지문 인식 실패  7. 지문 인식   8. 이체 완료"
미쮸리,4,2017-09-28,0,하도 악평이 마나서  안쓸라고 했다가 네이버첵카 때문에 조심스레 깔고 갑 했는데 잘되는구만~ 기념으로 이체 10만원도 했음♬ 근데 확실히 앱이 약간 무거운거 같고 시인성이나 접근성은 카뱅의 승리;;
Google 사용자,1,2017-09-28,10,인증절차가 너무 까다롭네요..  욕나올 정도로요...
류지호,1,2017-09-27,0,카뱅 깔았다고 한달뒤에 깔라네.. 안써ㅋㅋ 시간낭비만함.. 한달이내 계좌개설하신분은 가입 안됨 참고~
Google 사용자,3,2017-09-27,0,배터리 사용량 개선 부탁드립니다. 대기전원 등 제외하고 케이뱅크 앱이 휴대폰 배터리 사용량 상위권에 드네요. 배터리 사용량 개선만 해주시면 좋겠습니다.
이경현,1,2017-09-27,1,"케이뱅크 설치해서 계좌개설하려다가 휴대폰 OTP  설정하는데 왜 시간을 맞추고, OTP 값이 틀리다는 오류가 나오면서 안되는지  어떠한 방법을 찾으려도 안되네요..  쓰라는건지.. 말라는 건지"
비눈,5,2017-09-26,2,사실 기능은 많이 불안정하지만.. 네이버랑 제휴 맺으셨으니 발전할거라 기대하고 다운받습니다. 카카오카드도 귀엽지만 전 라인 캐릭터가 더 귀여워서 ㅋㅋ
이광문,1,2017-09-26,0,아.. 송금을 해야하는데 이거 머 갑자기 로그인 안되고 첫화면부터 넘어가지 않네요. 계좌 및 적금 해지해야 겠네요. 필요할때 이렇게 사용하지 못하면  다른 은행을 사용하는수 밖에요.
이이완오,1,2017-09-26,0,미성년자 가입안됨 별 1개나 받어
여자김유림,1,2017-09-25,0,쓰레기어플 일단뭐켜지지조차않는데뭘하라고; 별짓을다해봐도절대안켜지고 멀쩡하게잘만되던핸드폰이 케이뱅크만킬라하면 렉걸리고맛탱이감;;; 누가어떤마인드로어플만들어있길래 구동도안되고이따위쓰레기를던져놓은건지;
스라소니,5,2017-09-23,0,좋아요
Byung woo Kim,3,2017-09-21,1,"배터리 드레인이 너무 심각하네요... 2개의 기기에서 썼지만 앱 자체의 배터리소모량(대기, 실행 모두)이 너무 많습니다..."
Lucid A,2,2017-09-21,0,바이오인증을 재등록하려해도 안됩니다. 계속 마지막 확인을 누르면 재등록화면으로 복귀합니다. 수정해주세요
qoil qoil,1,2017-09-20,0,거지똥꾸멍같은 앱... 이렇게 복잡하고 짜증나게 구는 앱은 처음이다
Kim Kyuhwa,1,2017-09-19,0,갤럭시 보안폴더에 설치가 안됩니다.
GM,1,2017-09-19,2,지문인식률 최악이네요. 로그인 및 이체할 때 10번은 찍어야 인증이 되네요. 혹시몰라 지문 재등록을 해도 마찬가지구요.
박필립,1,2017-09-17,0,이 앱은 하는 것도 없는데 배터리를 많이 먹는거죠??
Luscious,4,2017-09-16,1,퀵송금...선불이라도 본인개통이고 본인사용인데...퀵송금 차단을 KBank사용 몇개월만에 오늘 알았습니다...정식폰도 얼마든지 임대및 도용 넘치는데...선불이라고 차별은.... 타행인증도 있는데...타행에서 10윈 이체등으로 인증등 건보료 고지서 주소 증명등...
*****,1,2017-09-16,2,신분증촬영수십번실패. 상담원 연결됐는데 자세한 설명없이 몇분동안 대기
JS P,3,2017-09-15,0,해외 아닌데도 네트워크 오류로 연결할 수 없다고 뜨는 건 뭔가요 하루종일 이러네요
초초야,1,2017-09-15,2,"고객센터 전산업무 한계점이 너~무 많아서 고객한테 직접 어플로 요청하는 업무가 많은데 그 업무 또한 고객이 직접하기엔 어플안 인터페이스 메뉴에 너~무 꼭꼭 숨어있음. 대표적으로 휴대전화 번호 변경같은 간단하디간단한 일같지도 않은 업무를 은행,카드,sms 통합이 안되어있어서 고객이, 고객센터가 각각 몇번은 인증하고 변경해야하는 무식전산업무의 끝판왕인듯. 초기 자본이 없었던건지 이딴 전산으로 웹뱅크라고 계속하다간 초창기 1년 이벤트 기간 끝나면 고객들은 기존 현은행으로 대거 돌아감. 직원들도 복잡한지 안내또한 이리저리 꼬이는데  한소리하려다가 직원이 뭔죄인지 잔소리해봤자 서로 기분만 상할꺼 나혼자 총대메고 겨.우. 핸드폰 번호변경 업무를 거의 직.접. 다했네... 이제 다른 업무는 케이뱅크에서 이용할 엄두가 안남. 언능 윗선에서 직.접. 체험해보고 느낀담에 대대적인 전산개편하고 통합업무진행하길..! 1년뒤 핸드폰번호 업무 또 진행해보고 그대로면 다신 이용 안할꺼임"
이꼬이,1,2017-09-12,0,다른 른행에서는 되는 지문인식이 왜 안되믄지..
진윤진,1,2017-09-12,1,카드만드는데 인증오류 계속나네요. 시간만 낭비했어요.
Yongju Lee,5,2017-09-08,0,존내편함 삼성패스랑 연동되서 개빠름
피프,1,2017-09-08,0,바이오 인증을 하고싶은데 인증하기만 누르면 무한 로딩이되어 인증을 할 수가 없습니다..
•*키퍼 KeePer*•,1,2017-09-07,0,미성년자는 안돼는데 카뱅은 만 17세 이상 신분증 소지자면 가능하거든요 개선 부탁드려요. 저는 만드려고 했는데 안됀다뇨....
YongTack Lim,3,2017-09-07,2,앱 실행 시 무조건 카메라 권한을 요구하는 문제점 해결 부탁드립니다
jnAsksmssmm vkd,1,2017-09-06,2,"이름이 ""케이""뱅크라 누구들이 생각나서 좀 그렇고 혜택도 별로 없어요."
박상수,2,2017-09-05,0,미성년자는 언제쯤 가능할가요
Google 사용자,1,2017-09-05,1,최근 업데이트 이후 앱이 강제종료 됩니다.
새벽빛,1,2017-09-05,3,지문 등록해도 지문인증이 뜨질않습니다  재등록하려고보면 이미 등록돼있다 뜨고.. 재등록해도 지문인증이 안나옴.. 등록절차도 불편한데. 그리고 리뷰들 피드백이 없네요? 이정도 피드백도 못따라가면서 어떻게 은행을 운영할지 불안하네요
양홍은,3,2017-09-04,0,아니 왜 지문인증은 됐다 안됐다 하는건가요?
루다,1,2017-09-04,1,가입절차 다동의하고 막빠지 바이오 등록어쩌고 내용보고껏는데 바로 랙먹고 다음으로넘어가지안네요 ㅡㅡ인증두번이나햇는데
장희진,3,2017-09-03,0,갤럭시s7인데 바이오 인증 등록이 안되네요 바이오 인증 등록하기 들어가서 기껏 본인인증하고 신분증 촬영까지 마쳤는데 다음 단계에서 무한로딩;;; 와이파이 끄고도 해보고 귀찮게 몇번을 했지만 마찬가지네요
iMax,1,2017-09-01,1,와~ 카카오뱅크랑 하늘과 땅차이 ㄷㄷㄷ
Google 사용자,5,2017-09-01,0,"카카오뱅크의 귀여운 체크카드에 혹했지만 상품들 비교 결과 케이뱅크가 이율과 혜택이 조금 더 좋아서 가입했습니다 24시간은행이라는 점도 좋았구요 실제 이용 해보고 문의상담도 해보니 빠르게 연결되고 신속하게 일처리되어 만족해요  저는 입출금예금,정기예금,체크카드 사용중이고 가입도 신속하게 됐고 이용하면서도 오류없이 잘 됩니다  교통카드 기능이 아직 없는 점이 아쉽지만 기다릴게요 감사합니다 힘내세요^^"
윤현규,5,2017-08-31,4,"kt대리점에서 건 수 올린다고 상품판매하길래 가입해서 절차도 어렵지 않았고,  /gs25편의점 현금 인출수수료 면제/ 타행이체 수수료면제/카드사용전월실적 대비 폰 요금 페이백/  딱 요정도만 개인적으로 필요한 옵션들은 아주 잘 사용하고 있습니다. 교통카드기능만 빨리 추가되면 좋겠어요~"
강윤호,1,2017-08-31,0,이건그냥 쓰레기다. 왜만든건지 도저히이해가안됌
TaeHong Kim,1,2017-08-31,0,여전히 실행조차 안된다. 왜 만들었는지 모르겠다.
송소로송송,2,2017-08-29,2,노트5 누가 사용자입니다. 카드결제도 하고 입금도 하고 했는데 왜 입출금 푸시가 안 뜨나요... 알림 권한도 다 설정되어있는데.. 확인 바랍니다
h h,1,2017-08-28,135,카뱅이랑 고민하다가 케뱅써야지 하고 다운받았는데 아예 켜지질 않네요 어플이...... 맨처음 K 뱅크 나오는 메인화면에서 넘어가질않아서 사용할수가없네요ㅠㅠ 할수없이 카뱅으로 가야겠네요 아쉽습니다.. 다른 모바일뱅킹들은 잘 되는데 케뱅만 안되네요
