userName,score,date,thumbsUpCount,comment
권중심,5,2020-08-13,3,편리해졌네요. 간편하고 빠르게 이체 마쳤습니다
lee긍정,5,2020-08-13,2,사용하니 편리하고 좋네요.
권효진,5,2020-08-13,3,다양한 메뉴가 있어 기대가 됩니다~
김정란,5,2020-08-13,3,사용하는데...불편하지않네요
박은미,5,2020-08-13,4,사용하기 간편하고 자주사용하는 목록이 확인이 빨라서 자주 이용합니다. 하나은행 새로 어플이라서 새로운 화면이라서 익숙하지않지만 적응해야지요~ 고급스럽게 바뀌고 글씨도 커져서 나이드신분들이 좋아하겠어요
조우궁환,5,2020-08-13,4,"모든앱을 통합한거예요? 와우. 처음엔 이게머지 싶었는데.. 각 계좌별로, 쓸데없는 메뉴는 안나오고 이용가능한 메뉴만 나오네요. 개발하시느라 힘드셧겟어요"
임은영,5,2020-08-13,2,어플이 보기편해서 좋습니다
박지연,5,2020-08-13,2,접근이 용이하네요^^
황지연,5,2020-08-13,2,깔끔한 화면이 좋습니다. 잘 이용하겠습니다.
조은영,5,2020-08-13,2,너무편해진거같아요~
조경재,5,2020-08-13,2,사용하기 쉽고 편하고 좋습니다..
박주경,5,2020-08-13,2,좋아요~
이은정,5,2020-08-13,2,편리하게 사용할수있어 좋습니다
강민철,5,2020-08-13,2,보기편해요
조혜영,5,2020-08-13,2,화면이 깔끔하게 잘정리되어 이용하기 좋아요
woon ko,5,2020-08-13,7,자동로그인이되니 너무편하고 하나의 앱으로 여러가지 업무와 다른 여러 앱의 기능이 추가되어 앞으로 편하고 스마트하게 원큐로 해결할 수 있어 기대됩니다~~앞으로 더 좋은 기능도 기대하겠습니다.^^
밍밍,5,2020-08-13,0,그룹사까지 보여지니 좋다~~
김효정,5,2020-08-13,1,새로운 서비스 및 다양한 기능이 많아져서 좋아요~~ 이벤트로 수수료면제 혜택도 주고 너무 좋아요~^^
신정미,5,2020-08-13,1,입출금알람이 빠르게 팝업되어서 좋았어요 다양한 메뉴도 좋아요
박선영,5,2020-08-13,1,로그인 절차가 간소화되서 편리하구 메뉴도 간소화되서 좋습니다
조선미,5,2020-08-13,1,편리하고 너무좋아요 ♡
전서영,5,2020-08-13,0,빨라졋어요. 순삭. 빠름. 😃😃
퓨링YOUTUBE,5,2020-08-13,0,예전보다 메뉴얼이 보기 편해진거 같아요~~~
윤혜경,5,2020-08-13,0,너무 편리한 메뉴가 많네요 앞으로 잘 이용하겠습니다
양미애,5,2020-08-13,4,와우. 얼굴인식 짱. 초스피드 이체. 오픈뱅킹 거래계좌 추가도 간편하네요. 얼굴인증 하나면 otp 인증서도 필요없어 넘좋아요~~
김주영,5,2020-08-13,0,한눈에 쏙 편해졌네요
박정은,5,2020-08-13,1,이용하다보면 더 편할거같아요. 원큐안에서 많은업무가 가능해서좋네요ㅎ
박고운,5,2020-08-13,0,자산관리서비스 너무 유용하고 송금도 너무 편해요~~^^
박미정,5,2020-08-13,0,간편하게 접속되어 편하네요
김미순,5,2020-08-13,0,단순 조회 이체뿐 아니라 금융정보를 한 눈에 볼 수 있도록 구성을 했네요
정수경,5,2020-08-13,0,로그인시 얼굴인식기능 편해요
Google 사용자,5,2020-08-13,3,메뉴들이 기존어플에비해 상대적으로 간단해보이고 한번에 클릭으로 많은정보를 확인할수 있어서 좋은거 같아요
신인애,5,2020-08-13,0,다양한 매뉴가 생겼네요~
이상희,5,2020-08-13,0,좀더 철저한 보안 . 얼굴인식ㅋ 좋네욥
배병국,1,2020-08-13,1,"개발팀이 무슨 강박관념이 있나요? 비슷한걸 또 만들게... 갑자기 똑같은 앱이 두 개가 되고... 로그인도 다시 해야하고... 새로이 뭔가를 해야하는 번거로움, 잘 사용하고 있던 알리미는 없어지고... 도대체 왜 그러는지 이해가 안됩니다. 피싱인줄 알고 삭제했는데... 하나은행 앱 모두 삭제하고, 알리미 없어도 되니 기존앱만 남겨두고 모두 삭제합니다. 애구~~~ 하나은행 너무 힝들어. 이참에 은행 갈아타고싶어요,"
김현규,5,2020-08-13,10,"새로나온건가보네요? 다시깔라고해서 귀찮음을무릅쓰고 설치해봤는데, 처음이라 어색하지만 괜찮은것같아요. 얼굴인식도 신선하고, 첫화면도깔끔하고, 여러가지 이체기능도 쓸만하고, 전반적으로 다른은행들꺼보단 괜찮은것같습니다~"
김명희,5,2020-08-13,0,새로운 하나원큐 정말 좋아요.
김희진,5,2020-08-13,2,간편하게 이체할수도있어서 편리하네요 적응해야겠지만 쓰다보믄편할거같아요 감사합니다
김태희,5,2020-08-13,1,편리한 기능들이 많이생겼고. 무엇보다 계좌번호를 몰라도 송금할수있어 좋아졌어요~^^
유현,5,2020-08-13,3,얼굴로 로긴방식 추가되어 편리하네요~ 메뉴도 간편해지고. 인증하는 단계가 줄어서좋아요~
YouTube Premium,5,2020-08-13,1,입출금내역 삭제가능하게해주세요..
Uno Nam,5,2020-08-13,1,와우~ 대단한 시도를 했네요. 알림앱이 합쳐진 것이 너무 좋아요!!!
민경남,5,2020-08-13,0,편리하고 새로운 서비스기능이 너~무 좋아요. 로그인도 편리하고 카드 증권 보험 정보가 원스톱으로 조회되어 매우 편리하네요. 계좌번호없이 휴대폰번호만으로 송금보내는 기능과 차용증서가 자동 작성되는 신기한 차용증송금도 있네요. 카톡에서 친구들에게 커피선물을 자주 보내는데 거기는 할인이 0%인데 뉴하나원큐앱은 제휴할인이 7%로나 되어 바로 캐쉬백이 되는것도 짱 좋습니다. 하나은행 뉴하나원큐 강추합니다
이가람,5,2020-08-13,1,좋아요
Kyeong-Woo Lee,1,2020-08-13,0,사용자동의 후에 앱 강제종료 됩니다. 어플리케이션 하나 관리가 안되는데 금융거래를 하란 건가요???
matt david,1,2020-08-13,0,페이스인증 등록이 왜 안 되나요?
신소영,5,2020-08-12,2,좋아졌어요 ~
정다정,5,2020-08-12,1,좋아요!
min,1,2020-08-12,0,"아니 동작이 되도록 만들고 오픈해야지요 간편인증등록을 몇번이나 시도하는지,,, 등록할라치면 꺼지고,,"
리끼챙,1,2020-08-12,10,알리미어플일때가 알람도 한번에 확인하기 쉽고 좋았는데 업데이트 되더니만 원래 원큐어플이랑 비슷하게 만들어놓고 입출금 알람도 이상하게 표시되있고 왜 이렇게 만들어놨어요? 원래대로 돌려놓으세요;
Kyungs,5,2020-08-12,2,앱이 너무 많아요. 자회사별로 통합해주세요.
김근식,3,2020-08-12,0,거래내역알림에 앞글씨에 가려 잔액이 보이지않네요 수정해주세요
Foxs Red,1,2020-08-12,0,설치된 앱의 이름도 못찾겠구...비슷한 이름도 없구 아이콘도 안보이구...어떻게 쓰라는건지..😱😱
김경수,5,2020-08-12,2,앱UI가 한눈에 확인되고 기존 하나원큐앱의 기능까지 더해져서 편리하게 쓸 수 있을것 같애요~
남이민규,1,2020-08-12,0,굉장합니다. 스괴
joinsky 28,5,2020-08-12,3,간편하게 바뀌었네요. 수고하셨습니다. 그럼 기존에 있던 하나원큐 앱은 제거해도 되는건가요?
george c,4,2020-08-12,4,하나로 통합되서 좋아요!! 근데 로그인후 디자인은 예전이 더편리한듯해요!!
Sungyoon Jung,5,2020-08-12,0,해외결제 너무 좋고 편리해요~^^
손흥민,5,2020-08-12,3,깔끔하고 편리합니다. 더욱 간편해져서 너무 좋아요!!
최창열,5,2020-08-12,1,소비자를 배려한 편리한 기능들이 눈에 띄네요. 많이 고민한 흔적이 보입니다!
seunghoon HAN,5,2020-08-12,6,보기쉽게 만들어진 앱 같아요. 자동로그인도 되고요 잘쓰겠습니다~
Google 사용자,5,2020-08-12,14,New앱 사용하기 편리하네요. 하나금융그룹 전체 거래상황이 한화면에 표시되니 참 편리하네요. 이체도 송금하는 절차데로 개발이 되어 편리하네요. 무엇보다 첫화면에서 다양한 선택이 가능하게 한것도 돗보입니다.
송두화,1,2020-08-12,0,이거 안 받으면 넌 불편해지니 꼭 받아라는 메세지가 와있네 ㅡㅡ 사실상 반 강제적으로 받으라는거 아니냐 ㅡㅡ 인성보소
EUNJU Linda Shim,5,2020-08-12,3,전 버전보다 더 간편하면서 기능이 늘었네요.
차민호,1,2020-08-12,0,어플 좀 그만만들었으면좋겠다
스콘,5,2020-08-12,1,많이 좋아졌네요
김성엽,5,2020-08-12,1,순식간에 얼굴인증^^ 편리하네요~
Sunghye Kim,5,2020-08-12,1,디자인이 사용하기 편하게 바껴서 좋아요!!!
김충영,5,2020-08-12,2,하나은행 사용자로서 너무 잘 정돈되어 있네요 잘 이용할게요
한형근,5,2020-08-12,13,처음 화면이 기존 은행 어플 같이 않아서 새롭네요. 상품 가입시 몇분 걸린다는 것도 알려주니 좋네요. 다른 것도 더 써봐야겠네요. 자산관리는 내자산연구소로 하셨네요 카드 은행 더 등록해봐야겠어요. 새로운 시도에 박수를 보냅니다.
sky lord,1,2020-08-12,0,대기업이면 대기업답게 좋은 개발자 씁시다. 단가후려치면 고객이탈만 발생합니다. 알만한 사람들이 왜이래요?
김미정,5,2020-08-12,4,심플하고 눈에 뛰는 메뉴구성으로 얼굴인증도 잘 되고 기존보다 좋은 것 같아요
LEMON BUTTER,5,2020-08-12,2,"자산관리 한번 해 봐야겠어요, 다른은행 계좌도 모을 수 있어서 좋네요~"
박미애,5,2020-08-12,3,사용해보니 화면이 한눈에 들어오고 자산관리까지 다 해줘서 너무 좋았어요
김예진,5,2020-08-12,2,디쟌이 눈에 잘 들어오고 얼굴인증 완전 편해요
세븐사인,5,2020-08-12,0,좋네요
jhstanley,5,2020-08-12,1,"초격차.. 확바뀌어도 쉽게 이용.. 혜택있는 컨텐츠.. 열심히 만들었습니다.! 즐겁게 이용하시고, 별 5개 꾸욱~~"
Rei Park,5,2020-08-12,5,뉴하나원큐 깔끔한 디자인에 사용하기 편리하네요.
TRIP STAR,4,2020-08-12,2,기존 알리미 푸시서비스랑 1q뱅킹어플 지워도되죠?
sh sh,5,2020-08-12,5,한눈에 보기좋고 사용하기 편해요
jerry lee,1,2020-08-12,5,"당연히 합쳐야했을 알리미 통합 외에 기존 앱보다 나아진게 하나도 없으며 오히려 단점만 늘음. 가시성 떨어지는 버튼들, 얼굴인증 강제, 확실히 늘어난게 느껴지는 광고면(금융상품, 대출, 카드) 개편한다고 기대한 내가 바보였다"
안상영,5,2020-08-12,5,얼굴인식이 빠르게 잘 되네요 너무 편해요
조한종,5,2020-08-12,5,전에 비해 앱을 실행하는 절차가 심플해졌네요. 초기 화면도 엄청 깔끔해지구요. 인뱅 앱보다 더 사용하기 편하고 재밋을 듯~~
Gato,2,2020-08-12,1,지문인식 로그인이 왜 없죠
Injoo An,5,2020-08-12,5,로그인이 쉬어졌네요. 만족~~~^^ 앞으로도 기대됩니다.
wook1022,5,2020-08-12,3,오...좋아요...벡터이미지도 이쁘고 컨텐츠도 모아주고..굿 👍 ~~^^
주성환,5,2020-08-12,4,하나은행에 이런 멋진 앱이..ㅎㅎ 역시 !!
이혜정,5,2020-08-12,7,앱 통합해주셔서 감사합니다. 오류없이 잘 쓸 수 있음 좋겠어요!!
Colin Kim,5,2020-08-12,4,좋네요. 다만 잔액숨김했을때 굳이 숨김했다고 문구가 나올필요가 있는지는 잘 모르겠습니다.
sungku kang,5,2020-08-12,1,선물하기 7%적립 좋네요! 굿굿
Hojung Yun,3,2020-08-12,0,예전에 기존 하나은행 앱에서 알림기능이 오지 않았나요? 그 앱에 알림 기능이 추가되길 바랬는데...또 하나원큐 앱이 생기면 어떡하나요.... 다른 은행들은 기존앱에서 업그레이드 될 때 다 알림 기능을 가지면서 업그레이드 되던데 하나원큐 기존 앱만 알림 추가가 안된고 새 앱이 또 생긴다는 것이 이해가 되지 않습니다.
스포츠멘탈코칭EFT,5,2020-08-12,7,여러은행 앱중에 제일 디자인이 쉽고 깔끔하고 예쁘군요. ~~~~~~good~~~
최은지,5,2020-08-12,2,편리하네요
안젤라,5,2020-08-12,6,간편로그인에서부터 카드 내역과 주식계좌개설까지 거기다 차용증송금 신선합니다! 와우~ 너무좋습니다 강추강추!
손현미,5,2020-08-12,3,간단해지고 빨라짐
손대범,5,2020-08-12,4,와우 역시 하나은행 ㅋ 차용증송금 오졌다리!! ㅋㅋ
김경호,5,2020-08-12,4,얼굴인증이 편리해요 간편한 이체가 맘에 듭니다.
Hosang Yoon,5,2020-08-06,0,굳
Allismind,1,2020-08-01,9,어쩜 이렇게 알림이 안오게 알림어플을 만들었나싶어서 한소리 하러 왔더니 이미 많은 분들이 피드백을 주셨네요. 언제까지 개선된다는 기약도 없는 앵무새같은 회사의 답변을 보면서 한번더 실망하고 갑니다. 참고로 입금확인을 못해서 여러번 낭패보고 나서야 나만 그런게 아닌거 같아 혹시나해서 와보고 역시나임을 확인하고 갑니다.
--,1,2020-07-30,21,별 하나도 아깝습니다 굳이 있던 알림 서비스를 없애고 새로운 어플을 깔게 만들다니 대체 이딴 기획 통과시킨 윗대가리들은 뭔 생각인지 모르겠음 그렇다고 이 어플이 잘 작동되는거도 아니고 ㅋㅋㅋㅋㅋ알림앱인데 알림도 제대로 안오는게 부지기수임 하나은행 얼른 갈아타야지 해놓고는 진작에 안갈아탄 내가 빡대가리지 ㅋㅋㅋ
60기 이성민,1,2020-07-29,0,데이터베이스 오류가 나서 송금이 안되네요
정창기,1,2020-07-27,0,아주 최악의 앱. 도대체 은행 하나에 앱을 몇개나 깔아야 만족할까?
김영주,1,2020-07-26,27,"요즘 어쩐지 내역이 안온다 해서 확인해보니 앱이 생긴거네요. 왜 이런걸 또 만드는건지. 은행앱에 있는 내용을 간추려 또 만든것뿐 핸드폰 바탕화면만 복잡하게 만들었네요.주거래은행인데, 짜증나네요."
허구민,5,2020-07-24,0,편리하고좋아요
이준호,5,2020-07-24,0,좋아요☆☆☆☆☆☆☆☆☆
p jay,1,2020-07-24,0,아니 무슨 입출금 내역 확인하는데 앱을 또 깔으래 진심 짜증나네 가입도 간편하지도 않고 06년도 외환일때부터 썼는데 갈아탑니다.
와글와글,1,2020-07-23,0,앱만 잔뜩 만들어 놓으면 좋나요? 갈수록 불편하게 만드네
최근,5,2020-07-22,0,좋음
정시진,1,2020-07-22,3,하나은행은 이제 고객서비스는 안하기로 한듯요..모든은행들이 기능을 통일화 하고 있는데 여긴 오히려....
Google 사용자,1,2020-07-22,0,진짜 최악 알림 아무리 설정해도 안옴
백남희,5,2020-07-20,2,편리하고 좋아요
김남숙,5,2020-07-20,4,편리하게 사용할수 있어서 좋았어요ㄷ
Jae Myoung Jeong,1,2020-07-20,16,사용자를 불편하게 해서 문자알림 서비스(유료)를 강요할 목적으로 만드신거면 성공했습니다~ 제가 그런이유로 문자알림 가입했거든요.. 축하드려요~
박찬우,4,2020-07-18,0,가가가가가가가가가오가이가
팁따라리,1,2020-07-17,0,한번식 계최이체하는게 기빠져 정말 쓰레기야 하루. 빨리 접구싶다
여김지영,5,2020-07-16,0,좋은하루되세요
낭희류,2,2020-07-15,0,로그인이 안됩니다. 몇번을 변경해도 안되요. 짜증납니다
최아기곰,1,2020-07-15,0,업데이트 부탁이요
MJ C,1,2020-07-15,1,푸쉬로 따로 앱을 더 설치하게 하는건 정말 아닌것 같네요...실망입니다.
주종철,1,2020-07-14,1,진짜 알림안오길래 뭔가했더니 이딴식으로어플 따로들가게해놓고 인증하는데도 짜증나게하네요 선택항목 동의안하려고 하나씩 필수만동의하고 뒤로가면 초기 인증화면으로다시가고ㅡㅡ 드러워서 알림안받고만다 하나은행 진짜 쓰기싫다
홍반장,1,2020-07-14,1,문자가 왜안오나했더니~!!! 하나앱만 대체 몇개째인지.........!!!!! 이런걸 만들었으면 정확히 고객에게 고지를 했어야지~정말 짜증나네~카드값 또 연체리볼링 수수료 나가게 생겼네 귀찮게시리~!!!
KKang Nice,1,2020-07-13,1,아 이체 내역 확인 어플을 받아야되다니 갈아탈때가 됫네요 하나원큐라는 이름 왜 생긴거야 다른곳 이체 수수료 무료라고 자꾸 연락오는데 함 다들 알아보심이
남진주,1,2020-07-13,0,별도의 앱을 설치했는데도 알림이 안오는데 대체 어떻게 해야 알림을 받을수 있는거죠???
권지성,1,2020-07-13,1,얼마전부터 푸시가 안와서 보니 앱이 따로 만들어졌네요.ㅡㅡ
문경섭,5,2020-07-12,25,하나은행 알림이 설치중 78% 설치중 설치가 마무리가 됩니다
ᄒᄋ,1,2020-07-11,0,하나 쓰기싫다 사람불편하게 하는데는 일등이네
T J,1,2020-07-10,0,한개만하지
최윤성,1,2020-07-10,0,정말 짜증나게 만드네요. 주거래 은행 바꿔야 겠다는 생각이 들 정도로
성효,5,2020-07-09,0,너무좋아요
Drivehater,1,2020-07-08,0,앱권한 다 열어놓고 앱에서 입출금 알림 설정도 해놨는데 알림이 오질 않아요.
류재남,1,2020-07-08,2,아니 왜 입출금 내역이 안날라오나 했더니 이런게 생겼네. 무슨 공지를 하나은행 앱으로 해주던가. 아무말 없이 이렇게 앱을 따로 만들어 버리면 어떻게 합니까.
전ᄋ홍진,1,2020-07-07,0,입출금이 될때있고 안될때있고 짜증 앱 다시 깔라고하는데 앱 깔리는데만5분
maygarden _梅李庭園,1,2020-07-06,0,불편해.요. 시대에 역행하는 앱 ㅠㅠ
Yeonah Oh,1,2020-07-06,1,아니 무슨 입출금 알림앱까지 따로 설치합니까 참 나.. 하나은행 앱이 몇갠지.. 10년 전으로 퇴보하기가 컨셉인가요
도순자,1,2020-07-05,2,휴대폰 기기변경 후 어떻게 해도 로그인이 안됩니다. 다른 은행어플 다 되는데 하나은행만 안되네요. 계좌번호로 인증하려고해도 계좌번호인증단계 버튼부터 터치인식도 안되고 상당히 불편한 시스템이네요.
ye a,1,2020-07-05,0,"오류나고 렉걸리고 앱을 왜 개선을 안하세요,,"
hy kim,3,2020-07-03,0,이용하기위한 인증 잘차가 너무 많아요
DONGJOO LEE,1,2020-07-02,0,인증번호 문자 5번 받다가 포기함! 가입한 펀드는 마이너스30%인데 이런앱 만드느라 수고하셨네요!
신한솔,3,2020-07-01,0,캘린더 아래 오늘 날짜가 당일 날짜가 아닌 1970년1월1일로 표시됩니다 해결방법울 알려주세요
220 yourke,1,2020-06-30,2,혹시나했는데 역시나였군. 얼마전부터 알림 안온다했더니. 내가 주거래 카카오뱅크로 옮기길 참 잘했다 생각든다. 담달부터는 아예 모든거래 다옮길겁니다. 하나은행 앱만 대체 몇개인지! ㅡㅡ
DARK GRAY,1,2020-06-30,0,로그인 하려고 하니깐 나중에 RMS 인증을 하라길래 봤더니 전화 인증이더라구요. 그래서 하려 하니깐 도대체... 하라는건지 말라는건지...ㅋㅋ 번호 틀려있었습니다. 두 개 떳는데 두 개 다 틀려있었구요^^ 그래도 혹시나 하는 마음으로 눌렀는데 역시나 안 됬습니다. 여기서 저보고 어떻게 하라는 건지... 그 전에 틀렸음 문자도 안 와서 휴대폰 인증도 안 됬었겠죠. 계속 몇 번을 해봤는데 바뀌질 안더라구요. 그냥 열심히 앱 들락날락 하겠습니다. 보니깐 알람도 안 오는 앱인가 본데 포기하고 불편하게 살게요.
문성진,1,2020-06-30,1,이런 거지 같은거 깔게 하려고 기존에 잘되던 알림도 안되게 하고 이거 깔면서 인증 문자를 다섯번 받았다 쉽게 해 놓던지 개인정보를 얼마나 빼 먹으려고 그러는지 정말 한심 할뿐이다 하나관련 앱 만 몇개인지 모른다 쓰지도 않는다 정말 주거래 은행 바꾸고 싶단 생각이든다 개발자들과 이걸 승인한 사람들 만들어놓고 파티 했으려나 빡대가리들..
JJIN Ki,1,2020-06-29,0,제일 서비스 구린 은행중 하나
임한혁,1,2020-06-29,0,진짜 하나은행 관련 앱만 자꾸 만들어서 설치하게 하는대 너무 번거로워서 짜증이 날정도네요
두발자유,1,2020-06-25,0,아니 입출금 알림 설정 켜놨는데 왜 안와요 갑자기??
ji shin,1,2020-06-25,1,정말 지독하네요. 아니면 일을 못하는 사람만 모였거나. 어플 하나로 기능을 쓰게하는게 그렇게 어렵습니까? 하나로 통합해놔도 설치안하는사람이 넘칠건데 하나도아니고 몇개를 설치하게 만드는게 제정신입니까? 은행어플에 알림서비스를 설치해도 충분할텐데 어플은 왜 자꾸 만들고 바꾸는겁니까? 어플설치하면 누가 돈줍니까? 내 예금으로 이윤창출해서 이런 쓰잘떼기없는곳에 쓰는 이유가 뭡니까? 이렇게 운영하는데 경영진이 해고되지않는 이유가 궁금하네요.
김상민,1,2020-06-25,0,이거 왜 푸시가 안오죠? 잘오다가 언젠가부터 안오네요? 푸쉬나 알림 설정은 다 했는데도 안오네요?
chef kwon,1,2020-06-23,0,이런...다들 입.출금 문자 안와서 이렇게 불편해하는데. 나만 그런게 아니고 모두들 이렇게 불편해하고 있는데...참... 하나은행 앱만 계속 불필요하게 만들고...앱을 하나로 통일하던가. 빨리 개선해 주세요.
K쩡,1,2020-06-22,4,장난하는것도 아니고 가입하는것도 뭣같이 만들어냈네 기본 입출금 받는걸 왜 별도로 깔아야됩니까 계속 안온다고 했더니 다른은행으로갈아타던지 별 혜택도 없으면서 어플만 오질라게 많이도 만들어났네 이용자가 편하게 만들지는 못할망정 오만상 더 불편하게 만들고 아주 자알 운영하고 계십니다.
오이소박이,1,2020-06-22,5,알람이 울리지 않아 확인해보니 별도의 앱을 깔아야한다뇨 대체 거래 하면서 몇개를 깔아야합니다. 굳이 잘 되던 알림 서비스를 이렇게까지 해야햇습니까? 너무 번거롭네요 정말. 누굴 위한건지.. 다시 돌려놓으세요 좀..
Ju Hee Lee,3,2020-06-21,0,하나은행 어플 하나로 사용할수있게 해결하심이 좋을듯 싶네요.
Kyusung Kim,1,2020-06-20,5,"요즘같은 모바일 시대에,,, 알림앱을 따로 깔아야된다? 그리고 깔고나서도 알림은 여전히 안오는거같고. CIO교체하셔야할듯. 이 덕분에 20년 가까이 써왓던 하나은행에서 다른은행으로 갈아탈지 고민중입니다"
WonJun Park,1,2020-06-18,0,알림 전용 어플이라니 인식의 전환 오졌습니다.. 어쩔 수 없이 깔고 갑니다
김여울,1,2020-06-18,0,어플이 도대체 몇 개나 깔리는건지 모르겠네요 또 얼마나 새로운 어플을 만드려나요 불편하고 복잡하고 귀찮고 .. 시대를역행하는느낌..
DS,1,2020-06-18,1,여기앱에있는 내용 전부 기존앱에 다 포함시킬수있는데 하나은행 도대체 앱이몇갠지 지금 근 10년을 쓰고있는데 개선안되면 적금만기되는순간 국민은행으로 다 갈아타버릴겁니다
윤짜악,1,2020-06-18,1,알림이 안뜨길래 봤더니 이게 뭐죠? 대체 은행사들은 어플들을 왜 쓸대없이 만드는 건지 타 은행 언급하기 싫은데 모 은행처럼 그냥 카톡으로 알림 받을 수 있게 해주던지요 금융상품 관심도 없는데 이걸 깔아야됩니까
장효진,1,2020-06-18,0,왜 비번오류가 자주나죠 ㅡㅡ 어쩔때는 한번에 로그인되고 어쩔때는 같은비번인데도 오류가5번나네요???? 도대체 몇번 비번을 재설정해야만했는지아주불편합니다
Google 사용자,1,2020-06-18,72,"별을 안주고 싶네요. 얼마전부터 은행앱에서 직접 이체할때만 출금내역이 오고 다른 입출금내역은 푸쉬로 오지 않아서 이상하게 생각했었는데... 입출금 푸쉬알림서비스를 다른 상품 홍보용 알리미 앱으로 옮겨서였군요. 다른 상품을 적극 홍보하기 위한 알리미 앱을 누가 설치할까요? 그러니 모든 이용자에게 필요한 입출금 푸쉬알림 서비스를 은근슬쩍 알리미 앱으로 옮겨서 입출금 알림서비스가 필요하면 알리미 앱을 깔아서 사용하게 만들려는 어이없는 마케팅으로 밖에 보이지 않습니다. 하나의 앱으로 은행,카드,결제,각종서비스 등 모두 사용가능해야 이용자의 편리성이 증대되지 않을까요? 하나은행을 주거래은행으로 오랜기간 사용했는데 이런 식으로 계속해서 앱만 늘어나고 사용이 점점 불편해진다면 주거래 은행을 바꿔야할 듯 합니다. 이용자들의 의견을 수렴한 적극적이고 발빠른 변화가 필요해 보입니다..."
Bitna Park,1,2020-06-17,0,알림 허용했는데도 또 팝업떠서 안되고 10번도 넘게 가입만 하다 삭제합니다
이디,2,2020-06-17,1,갑자기 알림이 안와서 이상해서 들어가보니 다른 어플을 다운받으라고 유도 하나로 통일은 못할 망정 어플만 늘려가니 영 불편함
신윤정,1,2020-06-16,7,주거래 은행으로 이용한 시간이 후회될 정도이고 전혀 쓸모없는 앱 개발한 돈이 제가 다 아까울 지경입니다.잘 오던 푸시가 안오길래 카드대금 출금여부도 시간내서 확인했어요.알리미 깔아 테스트 했음에도 푸시가 안뜨는건 도대체 뭔지...짜증유발 앱이예요ㅠ
안미애,1,2020-06-15,1,아 알림 안오길래 봤더니.. 무슨 앱을깔고 뭐 이리 불편해요. 로그인하다 짜증나 죽겠네
팍봉주르,1,2020-06-15,5,이런 거지같은거 왜 만들었는지 모르것네? 기존 원큐 잘쓰고 있는데 입출금내역이 안와서 물어보니 업데이트하면서 바뀌었다고? 그럼 알려줘야지 안알려주고 뭐하는거임? 어플설치해서 또 뭔 동의를 받으라고 할지 모르지만 쓸데없는 자원이 줄줄흘러내릴 생각하니 참 깝깝하다.
마이쮸,1,2020-06-15,18,주거래통장에 급여나 여러이체건이 등록되어있는데 어쩐지..푸쉬가 안오더라니.. 하아 잘되던걸 왜 막아놓고 어플을 따로 만드는거죠? 하나은행관련앱만 5개에요 지금... 이렇게 복잡하게 입출금어플따로있는 은행앱은 처음봄..하아 이것때문에 오해만땅받아서 입금받아도 고마워할줄모르는 나쁜ㄴ이 됬습니다..하
김애자,4,2020-06-14,0,솔솔한용돈벌이죠
Sean Seol,1,2020-06-14,92,얼마 전부터 입출금 내역이 안온다 했더니만 별도의 앱을 만드셨네요? 하나 관련 앱만 지금 깔려있는게 5개가 되는데 은행 이름에 걸맞지 않게 왜 이렇게 사용자를 불편하게 만듭니까? 앱 때문에 은행을 바꾸고 싶은 마음이 듭니다 진심으로. 이런 걸 누가 만들고 또 누가 승인까지 했는지 정말 하나은행의 미래가 어두워 보입니다.
김정호,1,2020-06-13,8,"언제부턴가 기존에 있던 하나은행 어플로 입출금 내역의 Push알림이 안 돼서 깔게 됨.. -_-; 다른 기능 필요도 없는데, 왜 잘 사용하는 기능을 중단시키면서 추가로 어플 설치를 유도하는지 모르겠음."
앤디,1,2020-06-10,1,push알림 안되네요??? 하나알리미 맞나요?? 웃음밖에 안나오네
김다운,4,2020-06-10,35,"간편합니다. 하지만 제발... 하나은행, 하나카드, 하나1Q페이, 하나알리미 통합가능하지 않을까요? 한개 은행과 거래하면서 지금 몇개 어플을 왔다갔다하면서 여기서 찔끔 업무 저기서 찔끔 업무보는게 얼마나 비효율적입니까? 제발 통합 좀 부탁드립니다."
박세희,5,2020-06-10,0,편하고 좋아요
rooney lee,1,2020-06-10,1,제발 이런 알림어플좀 만들지말고 은행앱에서 알림오게해주세요....갑자기 알림안와서 뭔가했네..하..
이홍록,1,2020-06-08,4,이것도 앱이라고 만들었나 싶네 요즘같은 시대에 인증을 뭐 이렇게 어렵게 만들었는지 한심하네 인증하다가 너무 열받음 20년전 쇼핑몰 구매 인증하는줄... 기존앱으로 입출금알림 되게 원상복구 하지 않으면 주거래 은행 옮기는게 낫겠다 싶음
강수경,5,2020-06-08,0,매우만족
김형민,1,2020-06-08,15,이런 어플을 도대체 왜 만드는지 모르겠습니다. 고작 입출금 알림 하나 받으려고 이 어플 설치하긴하는데 다른 속내가 너무 티가나서 웃음밖에 안나오네요... 고객을 위해 은행에서 해야할일이 무엇인지 다시한번 생각해보시길 바랍니다. 제발요...
zizou,1,2020-06-08,1,이게뭡니까 잘되던 원큐어플에서 입출금알람이 안떠서 고객센터 전화하게 만들고 또 따로설치하게하고 누구 머리에서 나온겁니까 원큐늕개뿔 쓰리큐로바꿔요 이름
김송희,1,2020-06-08,0,잘되다가 요새왜 알림안뜨나요 ㅡㅡ
HY J,4,2020-06-07,0,은비가 써서 써봤는데 좋아요
