userName,score,date,thumbsUpCount,comment
정용태,3,2019-06-12,0,사용하기에적당해요
욜로와우,1,2019-06-12,0,이게뭐죠..다운로드 속도가 엄청안나옵니다..
벚꽃,5,2019-06-12,0,기대이상임 만족해요
김준혁,1,2019-06-12,0,"이거 혹시 사기앱임?? ars인증 전화도 안오고, 보안카드번호 달라는거도 안바뀜 전화가 오긴 옴, 몇번씩 끊키고 받아도 응답왒고 한 5번만에 성공했어요 ㄷㄷ"
O O,1,2019-06-12,2,개인정보 수정안됩니다. 주소도 검색도 안되고. 핸드폰 번호 수정도 안됩니다. 아오.
정ᅣ영종,1,2019-06-12,0,무한로딩 담당자가 뭐하는사람인지
Sangan Choi,5,2019-06-11,0,만족도가 매우 높아졌습니다.
JINGRI JIN,5,2019-06-11,0,좋아여
Jay재연,1,2019-06-11,6,시스템 키보드를 지네것으로 기본설정하라고? 어느 천재님이 생각해낸 아이디어냐!?ㅋㅋㅋㅋ 어떻게 그런 생각을 할 수가 있지? 와 말이 안나오네
강동영,1,2019-06-10,0,불편 그자체
김은정,5,2019-06-10,0,조아요
2805김도연,1,2019-06-10,3,타 은행으로 입금하면 수수료가 붙나요?? 아니 그래서 수수료가 붙는다는 말이세요? 말을 똑바로 해주시면 너무 감사하겠습니다만
원미란,1,2019-06-10,2,콕뱅크를 쭉 썼는데도 자금이체 하려니 장기미사용자라 함. 하여 해제를 하려고 했더니 매번 2단계에서 시간동기 OTP(인증서버R형) 인증서버 오류라고 함. 수정 안되면 계속 콕뱅크나 쓰든가 해야지.
Xmas Mars,1,2019-06-10,0,"'보안모듈이 정상적으로 로드되지 않았습니다.' 인터넷에 이 문장 넣어 봐라. 유일하게 농협만 나오지. 해결책이란 게 고작 부팅. 벌써 몇 개 월째.. 이딴 걸 어플이라고 만들어 놓은 개발자나, 알면서도 방관하는 관리자나..ㅉㅉ 진짜 니들 인생 그렇게 살지 마라. 남한테 피해는 주지 말아야지. 누구 말처럼 구멍가게 되는 거 순식간이다. 어플부터 이렇게 거지같이 만들어 놓고 농협이 오래 가길 바라?"
변해성,1,2019-06-09,0,간편뱅킹을 잘이용하고있었는데 어느순간부터 안되서 자시등록해도 계속 이체시마다 보안카드입력하라고 나오네요..왜그럴까요..ㅠㅠ
sungho lee,5,2019-06-09,2,보안에도 든든하고 쓰기가 편하게 되어있어 사용잘하고 있어요^^
최애림,1,2019-06-09,0,아니 왜 회원가입 안됨? 빡
박태홍,5,2019-06-08,0,감사
왜임마,1,2019-06-08,0,뭐냐 연동도 안되고 쓰레기들 젓같이 만들어 놨네ㅡㅡ^
이종수,2,2019-06-08,0,간편뱅킹 가입했는데 사용하려해도 보안카드번호 입력하라는건 짜증나네요 몇번이고 확인하고 다시 가입해도 동일현상
이현우,5,2019-06-07,0,굿
SH LEE,1,2019-06-07,0,첫번째 직업구분을 선택하라고 비대면계좌개설 도중에 나온데 아무리 봐도 그런 항목은 없어요.어떻게 해야 하나요?
김은지,5,2019-06-07,0,좋아요
BINA IM,1,2019-06-07,1,어플 좀 제대로 만드세요.. 무슨 농협앱 하나 실행하려고 폰을 껐다켜야합니까.
박근영,1,2019-06-07,0,v3좀 버리죠
임미화,1,2019-06-07,0,아놔 어플 안됨 ㅡㅡ 이체 보낼려구하느 넘 늦게 접속 됩니다 앱지우고 다시 깔고했는데도 안되서 네트워크 안되나 싶어 다른 앱하니 다른데는 잘 들어가는데 이앱만 그러네요 얼릉 쾌적화하게 만드시오!
nas bai,1,2019-06-06,0,이전앱보다 다운그래이드버전임
안순혁,5,2019-06-06,0,좋아요
M J,5,2019-06-06,8,좋아요. 지속적인 보안업데이트 잘 부탁드립니다~~
튜브루니,1,2019-06-06,2,지문등록을 하려고 하는데 주민번호와 계좌번호와 비밀번호를 치고 확인을 눌렸는데 다음으로 진행이 안되네요... 많이 불편 합니다 5번이나 깔고 지우고 했는데도 안되네요..
필쌤,1,2019-06-05,0,쓰레기 어플 허구헌날 필수 구동 어쩌고 농협IT팀 다 해고해라~ 농협이 무슨 은행이냐 카카오뱅크보다 못한 쓰레기 어플 짜증나 주거래 은행바꾸던지 해야지~
한량구성환,1,2019-06-04,0,왜안들어가져항상!
be holy,1,2019-06-04,0,농협bc체크카드는 인터넷뱅킹 사용이안됩니까? 여러가지 불편하게해놨내 농협통장만들면서 입.출금 체크카드만든건데 채움카드는 잘만사용되면서 농협bc체크카드는 왜안되는거야 ㅡㅡ 통장자체 인터넷뱅킹 사용이안되내 축협.농협. 차이때문입니까?카드가문제가아니라 통장자체 이용이안되던데 . 겁나 불편하내 은행안갈려고 인증서사용하고 인터넷뱅킹쓰는건데 머는 되고 머는안되고 짜증
SH Y,2,2019-06-03,0,너무 횟수가 적고 NH뱅킹이 더 편하고 쉬운 느낌
박형주,1,2019-06-03,0,머 이 거지같은 어플이다있나요 접속이안되요 타은행도같이거래해서망정이지쯧쯧 많이 욕도먹고배워야할듯합니다
레이첼,2,2019-06-03,104,전에 사용하던 어플보다 훨씬 안좋아요. 일단 로그인이 잘 안돼요. 종료하고 다시 들어가도 계속 안됩니다. 그리고 어플이 잘 튕겨요. 많이 불편하네요. 개선을 해야 할거 같네요.
gumbi kim,1,2019-06-03,0,"최악임. 업데이트를 해도, 앱이 안 열림."
서득봉,1,2019-06-03,0,앱설치가 안됨
김나현,1,2019-06-02,0,체크 카드를 쓰는데 카드에 얼마나 남아있는지 안나오네요
박진우,1,2019-06-02,5,무한로딩좀 개선안됩니까 몇번 지웠다 다시 설치하고 데이터삭제해도 그때뿐 좀 시간지나면 다시 무한로딩. 차라리 예전 어플이 훨씬 안정적임
Yong,1,2019-06-02,0,어플 바뀐뒤로 인증서 보내기 인증서 가져오기 둘다 안됨 삭제하고 나서 다시시도해 보니 되네요
이정쇄,1,2019-06-02,0,료7
존쌤,2,2019-06-01,0,농협은 폰뱅킹도 따박따박 수수료띄다니 너무한거아냐 각성하라
발로란트,1,2019-06-01,2,금융기관 앱중 최악의 쓰레기입니다. 여러 앱 다 쓰는데 이거 깔았다가 주민번호니 아이디니 없다고 나오고 멍청한 앱을 스마트라고 이름만 붙여놨군요
Song Kw,1,2019-06-01,9,다른은행어플 잘들어가 지는데 왜 안들어가지는거죠? 아파트 잔금 보내야되는데 정말 미치겠네요. 인터넷연결 확인하란 소리만나오고. 진짜 돌아버릴것같습니다 잔금못보내서 잘못되면 문의하겠습니다.
이창근,5,2019-05-31,0,좋아요
이창호,5,2019-05-31,0,좋아요
byeongjae ryu,5,2019-05-31,0,좋아요
박민선,1,2019-05-31,1,어플삭제하고 몇번이나 재설치 했는데도 접속이 안돼요!! 급하게 이체를 해야하는데 안되는데 어쩝니까
하나님이시여,5,2019-05-31,0,좋아요 편해요
정성훈,1,2019-05-30,0,짜증나서 못 쓰겠네요! 문자 인증 번호 계속 오류 나고 문자가 너무 늦게 도착함
이우석,5,2019-05-30,0,좋아요
김준호,1,2019-05-30,1,"아 공인인증서 갱신이 왜 안되나요? 전 어플은 잘됐는데,새 어플깔고 갱신할려니 MCOP92541에러 뜨면서 안됩니다.몇일 안남았는데 답답합니다."
백창현,1,2019-05-30,0,로그인 안됨.. 사용하지 못하게 함
박재옥,5,2019-05-29,0,브롤스타즈
장원영,1,2019-05-29,0,보안카드를 입력하는 데 오류가 나서 계속 5회까지 걸려서 답답해서 이거 보안카드가 문제인지 모르겠네요
강만승,5,2019-05-29,0,good
서순용,5,2019-05-28,5,간편하고 빠르게 변화하는 모습을 보면서 정말 좋은 것같아요
최정인,5,2019-05-28,1,좋아요. 농협 사랑해. 다른 은행앱 쓰다 화딱지나서 별주러왔어요.
상용변,1,2019-05-28,8,모바일OTP발급시 신분증인식까지는 되는데 그이후 기관인증에서 계속실패가 나네요.. 다른은행은 다 잘됐는대.. 그래서 농협가서 영업점발급 해달라고하니 농협에선 모바일 OTP 발급안된다고하네요. 앱에는 영업점발급과 비대면 발급 있는데??
Daniel Seo,2,2019-05-28,1,이전에 사용하던 앱보다 가독성도 떨어지고 메뉴도 불편합니다. 왜 돈들여서 더 못한걸 만드나요? 운영하는 측에서 사용은 해 보고 바꾸는 건가요?
YoonSik Choi,1,2019-05-28,6,은행 어플 중에서 농협 것이 최악이다 내가 행장이 된다면 농협 it관련 직원들 다 바꾼다 어쩌다 농협 아이콘 잘못 터치하면 거기서 탈출하는데 다섯번 터치해야 한다. 밀림의 파리 캐쳐? 어떻게 해서든 터치 한 번 더하게 한다. 다른 어플이랑 비교해보세요
Mr. Bornlazy,1,2019-05-28,0,아니 루팅한적도 없는 태블릿pc가 루팅된거라고 실행이 안되네요. 다른 은행으로 갈아타라는 건가요?
써니 /sunhee,4,2019-05-28,0,간편하고 편리합니다. 다만 자체 보안이 아니라 v3보안 앱이 연동되는게 불편합니다.
Byoung Ik Son,3,2019-05-27,5,지문인증으로 로그인 후 이체하려하면 메세지로는 지문 인증 고객은 인증서 입력이 생략된다고 나오는데 실제로는 인증서 번호를 입력하는 페이지가 나옵니다. 오류인가오 아니면 지문으론 송금이 안되는 건가요?
이함수,3,2019-05-27,0,어플이 안열려요 s10 5g입니다
조영만,5,2019-05-27,0,굿
Real,1,2019-05-27,0,쓰레기 신분증 진위확인도 안됨
앙마19,1,2019-05-27,1,접속이 되질 않아요
노천호,1,2019-05-27,0,잘 열리지도 않고 예전 앱이 더 좋아요.
맨날 만원만빌려줌,1,2019-05-27,0,사발람아 설치 뒤지게 느리네 사발
th l,1,2019-05-27,0,몇시간째 접속이 안됨
상상하는 토끼!,1,2019-05-26,0,로그인 자체가 불가능.로그인을 위해 등록을 하려하면 자꾸 주민등록번호가 틀렸다거나 아예 페이지이동이 되지 않는다.
남자강철원,3,2019-05-26,0,들어가져야뭘하지
이윤정,2,2019-05-26,0,접속이안되요 ㅡㅡ
메디트레일,2,2019-05-26,0,바쁘게 계좌이체하려는데 갑자기 기존앱 못쓰게 하고 신규앱 써야하는 상황에 이상한거 가입까지 시키고 말입니다. 진짜 욕나왔습니다. 그래도 막상 쓰니 편하긴 하네요. 별1개에서 2개로 올립니다
김민수,5,2019-05-26,0,굿
Cha Hyun seok,5,2019-05-25,0,간편
꼬리귀신,1,2019-05-25,0,세상 모든 쓰레기중 으뜸가는 쓰레기
kyungran lee,1,2019-05-24,0,그지같음
이창용,5,2019-05-24,0,일단편함
하혜란,1,2019-05-24,0,업뎃했는데 어플 열때마다 업뎃 메시지가 뜨네요
조영민,4,2019-05-24,1,농협은행 이용자로서 스마트뱅킹 아주 잘 이용하고있습니다^-^
이범열,1,2019-05-24,0,어플이 실행이 안되요 다시 깔아도 안되고 V3이후로 화면이 넘어가지 않아요
KS R,1,2019-05-23,0,문자인증도 하려면 계속 꺼지고 불편해요
신기철,5,2019-05-23,0,좋네요
오세영,5,2019-05-23,1,간편뱅킹이 많은 편리한 점이 있음
꺙슈,1,2019-05-22,0,무슨 등록을 계속 또하라고 그러고 그럴거면 그냥 기존앱 없애지 마시고 새로운 앱도 만들지 마세요 귀찮은 등록을 왜 또하라고 그럽니까?
댕댕이,1,2019-05-21,0,제발 설치가 되게 해주세요 급해요 농협 왜이래요 나한테 정말 ㅠㅠ
김태형,1,2019-05-21,0,정말느리고 못흘정도인데다 팝업창 때문에 미칠정도 입니다 어쩔수없이 사용중이지만 제대로 만드세요
이미숙,5,2019-05-21,0,좋아요
이인수,5,2019-05-21,0,최고앱입니다
ᄋᄒᄉ,1,2019-05-21,0,어플이 너무 느리게 열려요 로딩 진짜 길어요;
팦배이,5,2019-05-20,0,굿
니얼굴이쁨,1,2019-05-20,0,접속이 안되자나요ㅡㅡ
박진현,2,2019-05-20,0,비밀번호 여섯자리입력시 세번째 숫자 육만 입력하면 바로 확인에 들어가면서 같은오류가 네번째 떴습니다 확인부탁드립니다
고석인,5,2019-05-20,0,한방에 해결 됐어요! 굿!!!
양태준,1,2019-05-20,0,주거래 은행인데 앱 누르면 로딩화면에서 안넘어가네요 좋네요
이승호,5,2019-05-20,0,학교에서 하랬는데 너무 늦게깔려요
고객,1,2019-05-20,0,숨쉬듯 점검질하는 농협 그래서 새벽엔 인터넷결제도 못하게 해버리는 민폐오지는 농협 다른은행계좌만들기 귀찮아서 쓴다..그냥.. 진짜루 레알 빡치지만..
예사랑,1,2019-05-20,0,갑자기 접속이 안되요ㅜㅜ
육피트,1,2019-05-19,0,진심 너무 구리다ㅠ별1개도 아깝다 해외라서 인터넷뱅킹 써야하는데 진심 답도 없는 어플이다 귀국하면 진지하게 은행 바꿔야겠다
김재정,1,2019-05-19,0,실행도 안되고 지웠다 다시 깔려고 하는데 삭제도 안되고 참 어이가 없는 어플을 다보겠네 퉤
김대일,4,2019-05-18,4,다좋은데 거래내역 확인할때 기간동안 입출금된 총액도 함께 알수있었으면 좋겠습니다!!!
conut co,1,2019-05-16,6,이체한도 바꾸는 과정에서 신분증 촬영 어떻게 해도 실패라고 뜨는데 어쩌란거죠 반사광 생기지 않게 하래서 수건으로 폰이랑 신분증 덮은채로도 촬영해보고 테이블 아래에서도 촬영해보고 심지어 아예 불 끄고 촬영 다해봤는데 다실패로 뜨네요 대체 어떻게 찍으면 되는데요?
pyo suk Choi,1,2019-05-16,0,이거 웝 왜 바꾼거요? 뭣하러 바꿨는지.. 이체결과확인도 인터넷에서 볼수도 없고 거래내역만 볼수있고 뭣같네.. 예전이 훨씬편했다고요 짱나서 못쓰것네
노후연,5,2019-05-16,0,끝내주네요
김기동,1,2019-05-16,6,신규계좌개설 마지막단계(고객정보입력)에서 모두 입력하고 확인 누르면 ''첫번째 직업 구분을 선택해주세요''라고 뜨며 진행이 안되네요ㅠ 직업구분란이 없는데 뭘 선택하라는건지? 어플 검증 안하는건지 답답하네요. 빠른조치 바랍니다
김해삼촌,1,2019-05-15,0,어플 때문에 은행 갈아타고싶어요
김성환,5,2019-05-15,0,사용은 만족하는데요 스마트뱅킹앱이랑 콕뱅크앱이랑 무슨차이점이 있나요?
강은화,1,2019-05-15,0,다운로드 계속 실패. 안깔립니다. 짜증.
봇서브컴퍼니,5,2019-05-14,0,🥰
taegyu Kim,1,2019-05-14,0,V3 모듈이 어쨌다고 실행이 안 되나요? 기존 2년 가까이 썼는데 이번에 업데이트 한 이후로 안 됨
만물상TV,1,2019-05-14,0,쓰레기앱 느리고 로딩쩐다 그리고 지금은 들어가지지도 않는다 ㅋㅋ
강진철,5,2019-05-14,0,굿~~~~^^
Sexpi,2,2019-05-14,0,이체내역 캡쳐는 때려죽여도 안되는건가요 불편한게 이만저만이 아닙니다 혈압올라서 죽겠어요
홍수정,5,2019-05-13,1,돈이 얼마있는지 나오니까 좋아요
Hee ',1,2019-05-13,0,앱도 거지같이 만들면서 또 무슨 새 어플을 깔래ㅋㅋ
맛동산,1,2019-05-13,0,빡대가리 들인가 애초에 은행갈시간으 없으니 인터넷뱅킹을 쓰는거지 뭐만 할려고 하면 은행가서 하라고 뜨네 이럴거면 뭐하러 만든건지 ㅉㅉ
Taru Ho,5,2019-05-13,0,좋은듯^0^
주제영,1,2019-05-12,3,농협카드 로그인 하려면 이거로 간편비밀번호 만들래서 주민번호 계좌 다 넣었고 맞게 썼는지 몇 번이나 재차 확인했는데 농협고객이 아니라니 뭔 방구같은 소리인지 모르겠어요ㅡㅡ 폰번호 바꿔서 승인문자 전 번호로 가지 말라고 그거 하나만 수정하려고 하는데 짜증나서 진짜 ㅡㅡ 아 설마 농협 가입자가 아니니까 그런거 아니냐고 할 건 아니죠? 14년에 계좌 개설해서 카드도 최근까지 멀쩡히 잘 쓰고 있는걸요..^^ 은행 방문 안 하려고 깔았는데 오히려 이 앱때문에 은행 가게 생겼네요.
Saet Byul Lee,1,2019-05-12,2,로그인이 잘 안됩니다. 한 5번은 입력해야 로그인이 될까말까 하는데. 내가왜이짓을하고있지 생각이 듬. 하아 은행바꾸고싶다
박윤희,2,2019-05-12,1,기존앱 사용이 종료되서 삭제하고 신규앱을 설치했는데 공인인증서 로그인이 안되고 있어요 보안매체가없다고 팝업창만뜨고 타행공인인증서 다시 등록하려니 농협에 이미 공인인증서가 있으니 확인하라고 하니 지금 며칠째 로그인을 못하고 답답하네요
hyun-a jang,1,2019-05-12,0,광고팝업대신 밤에는 몇시부터 몇시까지 입출금불가하다는 팝업을 띄워주시길 어떤것이 앱을 깔고 농협을 이용하는 사람들을 위하는것인지 생각해보시길
윤미숙,5,2019-05-11,0,good
최윤정,1,2019-05-11,1,어플오류때문에 비밀번호 두자리입력하면 에러나서 영업점 방문해야되네요!! 빠른시정 부탁드립니다!!
STAY R1m_,3,2019-05-11,0,14살이고 생일지났는데 왜 안되는거죠;;;
너의빅똥,3,2019-05-11,16,이건뭐 .. 사용하라는건지 말라는건지.. 전에는 이상없이 사용했는데 오늘은 이체시 이체정보확인한다고 휴대폰 인증하라고 해놓구선 인증시 문자도 안오고 다른 방법은 없고. 지금 급한게 아니라서 참고는 있는데 긴급한 사람들은 화딱질 날듯..
장려민,4,2019-05-11,0,많이. 편리하고 잘 사용하고 있어요.
woo jong,3,2019-05-10,4,휴대폰 변경후 지문등록 해지후 다시 등록중에서 ars확인 전화가 안와요 그래서 가입이 안됨 옛날폰 어플 삭제도 함 1시간째 해도 안됨 각각 두대로 해도 전부 안됨 지문등록 확인절차에서 진행안됨 수정부탁요 노트8
최은혜,1,2019-05-10,0,앱이 안들어가져요;;
박상준,1,2019-05-10,0,접속이안됨 뭐여?
seungho han,1,2019-05-10,0,열리지 않음
yj ko,5,2019-05-10,0,굳
남현정,3,2019-05-10,0,로그인하려는데 아이디가 계속 대문자로 나와서 로그인이 안됩니다
SeonHui W,1,2019-05-09,4,"제발 앱 좀 개선해주세요(간편인증 로그인 개선요) 폰 초기화하고 다시 사용하려 할 때마다 매번 로그인이 불편해서 화 나네요. 다른 은행 앱은 기존 등록한 간편인증 방식으로 잘만 쓰고 있는데 이 앱은 간편인증하려면 인증오류나서 다시 등록하라고 하고, 다시 등록하려고 진행 한참하다가 마지막에 스마트인증앱에서 인증받으려고 하니 스마트 OTP 인증폰이 변경됐다고 하면서 폰 변경 신청하라고 하고, 그러면서 화면 넘어가면 갑자기 인증pin 입력하라는데 뭐 그 전 한 게 없는데 갑자기 인증pin? 뭐쨌든 인증pin 받으려고 다시 뱅킹 앱 들어가려니까 계속 스마트인증 앱 화면으로 연결되고... ......ㅡㅡ^ 폰 초기화해도 쉽게 사용할 수 있게 제발 개선 좀 해주세요."
이옥희,1,2019-05-09,0,신분증 인증이 안된다. 30분 시도함 짜증 진짜
도일출,3,2019-05-09,0,이거 위젯없나요? 기존꺼 위젯으로 이용했는데 일일이 들어가 이체누르고하니 불편 하네요
Jeon-gal Kim,1,2019-05-09,6,주택 청약은 간편 계좌보는게 안되서 전혀 간편하지가 않아요. 출금이 되는 계좌만 간편 계좌로 등록되니까 주택 청약 통장 잔액확인하려고 무심코 눌렀다가도 아이디쳐야되고... 불편합니다
R Luna,1,2019-05-09,0,계좌 개설할때 깔아달라고 해서 깔긴 했는데 v3 강제로 깔게 만드는 시점에서 거름. 애초에 보안프로그램 유료로 다른거 쓰고 있는데도 굳이 광고만 쳐발라놓고 악성앱마냥 백그라운드에서 돌아가는 v3 없으면 접속도 안되는게 정상입니까?
유수지,4,2019-05-09,186,최근이체내역을 선택할 수 있게 업데이트 부탁드립니다. 최근이체내역을 온오프 설정 or 최근이체내역 목록을 편집할 수 있는 기능으로 개선을 부탁드립니다.
이성자,5,2019-05-09,0,좋아요^^
이노주,3,2019-05-08,0,tt
yy a,5,2019-05-08,1,농협 위젯 없나요? 하나 만들어주세요. 자기 계좌 잔액 만 딱 나오는 깔끔한걸로요
조용식,1,2019-05-07,7,S9입니다. 스마트인증 단계에서 NFC기능이 정지됩니다. 안랩 백그라운드 배터리사용도 활성화 된상태입니다. 매번 이체시 전에쓰던폰으로 하려니 힘드네요. 해결방법을 알려주세요.
김만복,2,2019-05-07,0,왜 실행 안돼? 알고 보니 v3를 수동으로 시시켜야 농ㅎ협이 되네
이제훈,1,2019-05-06,1,아니 ;; 앱이 들어가지지도 않네요. 무슨상황이죠이게??
최경수,1,2019-05-06,0,위젯읍나요 머이카농
이인혜,1,2019-05-06,1,다운로드조차 불가능! 왜 다운이 안 될까요?
서종현,1,2019-05-05,1,또 안되네 주말마다ㅡ
ycarrot,1,2019-05-04,0,LG Q9 사용자입니다 이체단계에서 무한반복됩니다 사용할수있게 해주세요
이현수,1,2019-05-04,0,비번5번틀렸다고 로그인도 안되고...중요할때 이러니까 짜증나네요..
나태테르,1,2019-05-04,0,설치가안됨
겸이,1,2019-05-04,0,별 주는거 조차 아까움ㅋㅋ 알림창 화면 위에 뜨게 한 담당자 제정신아니라 봅니다
원신충,1,2019-05-04,0,어플 접속안됩니다
apl,1,2019-05-04,0,깔고싶은데 안깔려짐 폰껐다해도 안댐 ㅡㅡ
아닝,3,2019-05-03,16,지문인증 로그인 후 이체 할때는 OTP을 요구하네요. 간편뱅킹 비밀번호로 로그인하면 이체가 다른인증 없이 바로 가능하듯이 지문으로 로그인할때도 바로이체 가능하게 사용자화 해주세요. 혹은 기능상 문제로 안되는건가요???
이충은,1,2019-05-03,0,앱 왜 바뀐건가... 원래도 쓰레기였는데 이제는 들어가지지도 않는 역대급 핵폐기물
윤맘윤성,1,2019-05-03,6,욕나옵니다!!!정말 짜증이네요!!! 농협 공인인증서 사용하는데 밤늦은 시간에는 인증서를 막아버리는 이유가 뭡니까??? 타은행까지 열수가 없으나 답답할 노릇입니다!!! 농협 어플을 지워버리면 인증서 사용이 가능한 이유는 대체 뭔가여?? 쌍시옷 진짜 욕나오네요!!!
선진우,1,2019-05-02,0,지웠다가 몇번이나 다시 깔았는데 왜 안열리나요?
안꾸준,5,2019-05-02,0,좋아요
대한민국,1,2019-05-02,0,왜 자주 접속이 안되는겁니까
김주성,1,2019-05-02,4,업데이트되더니 먹통이네요 업무를못보고있습니다. 농협 항상 문제가있네요 거래은행을 바꿔야겠어요 예전에도 이런문제있었는데... 20년넘게 농협 거래해왔는데 이제는않될것같네요..
이우주,2,2019-05-02,0,지금 어플이안되는데 저만그런가요?
조윤주,1,2019-05-02,0,왜 안들어가지냐...ㄹㅇ별한개도아깝..
Woo Chan Lee,1,2019-05-02,0,인증서가 자꾸 사라짐 졸라 짜증나네요
sara yoon,1,2019-05-01,0,시간 넘어도 잘안되고 급하게 금전거래하려는데 저녁8시에 앱이 버벅거리고 머하는거임? 개짜증.다신농협안씀.
겨울동화책,1,2019-05-01,0,안 돼요 급하니 빨리 되게 해주세요
장성공,2,2019-05-01,0,예를 들어서 계좌를 3개를 쓸때~ 위에 내가 쓰는 계좌번호를 나오게 할려면 어떻게 설정하나요? 아무리 찾아봐도 방법을 모르겠습니다
이저장해놓은것강훈,5,2019-05-01,0,이강ㅎㄷㆍㄴ
정원규,1,2019-04-30,156,한번도 이런적이 없엇는데 왜 어플 접속이 안될까요? 지웟다 깔아도 접속이 안되는데 왜이러는 거에요? 혹시나 제폰이 이상해서 안되는 줄 알앗는데. 다른 은행앱은 잘 실행되는걸로 봐서는 앱에 문제가 발생한 듯 한데...어떻게 조치를 취해야 할까요...?
최종현,5,2019-04-30,0,이용이 편하고 알기쉽게 구성됨
Yonggi Bae,1,2019-04-30,5,접속이 되지 않습니다. 너무 불편합니다. 문제점을 빠르게 개선해 주셨으면 합니다.
김순현,5,2019-04-30,1,사용하기편하네요 편한게제일좋아요
이경주,4,2019-04-29,1,좋은점은보안카드를않쓰는것
디케이,5,2019-04-29,1,좋아요
김윤진,5,2019-04-29,1,굿
계양구특공대,1,2019-04-29,0,NFC보안카드 읽히지도않고 돈급하게 보낼라고하면 1시간 걸리네 스트레스받아서 내일 계좌해지하러 갑니다
시벨롬,3,2019-04-29,1,구 어플처럼 위젯좀 만들어주세요!!!!!!!!
ranyeong J,1,2019-04-29,0,기존 앱이 자동 중단되고 업데이트 설명에 따라 새로 다운로드 하니 설치중인채 먹통이네요. 속히 조치바랍니다.
yonppa cho,4,2019-04-29,0,기동이 답답함... 같은 휴대폰으로 다른은행 이플실행시 느낌상 5배 느림... 앱자체가 너무 무거운듯...자주쓰는 기능만 모아서 라이트 버젼같은걸 내놓는게 좋을듯...계좌조회 송금 등 가볍게....
K orea,1,2019-04-29,0,최악
이이,1,2019-04-29,0,아니 그 계좌 잘사용하고 있었는데 어플바뀌고나서 무슨 장기미사용자네 어쩌네 원래있던 공인인증서도 사용못하고 비밀번호 틀린횟수많아 회사에있는데 은행가게 만드네요 당장급해도 사용못하니 뭡니까 이게
cncworker,1,2019-04-28,9,"최근에 뱅킹앱 실행시 보안프로그램이 실행안되었다고 계속 튕기네요. 정작 v3는 잘 실행되고 있는데 말이죠 (여기까지가 2월초에 올린글입니다.)  4월말 지금도 계속해서 오류가 뜨는군요..  필수 보안프로그램이 뭔지는 모르겠지만, 증권사 및 보험사 모든 금융권 앱이 정상인데, 왜 유독 이것만 갑자기 몇달전부터 안되는지 모르겠네요. 재설치해도 마찬가지이고 말이죠. 농협계좌 사용빈도를 줄이고 해지하던지 해야겠네요. 불편해서 원.. 이런 문제있을때 재설치 업데이트 안해보고 문의하는 분들이 몇이나 되겠습니까? 다 해보고 안되니 문의글 적을텐데요."
김영주,1,2019-04-28,0,"신규앱 설치하라고 나와서 하려는데, 설치도 안되고 삭제했다가 다시 설치 시도중.."
김김,3,2019-04-28,0,설치해서 처음 계좌이체해봤는데 보안카드안봐도 되는거 넘좋아요 개선감사합니다
이성용,4,2019-04-28,0,올원뱅크 사용중인데 두 앱간 차이가 있나요?
김태용,1,2019-04-27,0,쓰레기앱 오류로 은행찾아가야함otp 4자리에서 계속확인눌려짐 개시부레 주은행을 바꿔야겠다
오준석,1,2019-04-27,0,ㅡㅡ더 느려짐 더 불편함...에효
송이천,5,2019-04-27,1,필수보완프로그램이 구동되지않는다고 떠요(13) 로그인이안되요..v3작동중입니다.
허정기,5,2019-04-27,0,사용하기 편리해요
쑥쑤기,1,2019-04-27,0,접속안됨
인삼,1,2019-04-26,3,기존에 쓰던게 적응 되서 쓰다가 어쩔수없이 옮겼습니다 개인적으로 마음에는 안들지만 적응되면 좋아지겠지 하고 사용하는데 계좌이체도 빠르고 좋습니다!! 그런데 나만그런가요 타은행으로 계좌이체 하면 기존에는 수수료 안들어가고 좋았는데.. 이제는 수수료가 들어가니간 불편해지네요 이용요금이구나 라고 생각하면서 사용중인데 이상한건 콕뱅크로 하면 수수료가 안들어가지는데 무슨 생각인지 잘 모르겠네요..
사람,1,2019-04-26,0,"계좌 비밀번호 입력하다가 0만 누르면 틀렸다고... 저 비밀번호 입력도 안 끝냈는데, 이게 뭐냐면서도 결국 5회 오류떠서 가까운 지점 직접가게 생김. 환상적으로 망했네요."
Young,1,2019-04-26,1,업데이트 하래서 했더니 인증도 안되고 아무것도 안되요 어떡하라고요
오세철,1,2019-04-26,0,안돼~
봄이jr,1,2019-04-26,0,진짜 최악.. 보안모듈 에러 매번 로그인하려면 뜸.. 핸드폰 전원 껐다켜야 함.. 짜증나서 쓰것나..
김서경,5,2019-04-26,4,좋은데요 바탕화면에 앱아이콘 설치가 안되요 ㅜㅜ
안녕?,5,2019-04-25,0,로딩도 오류도 없고 편합니당!
태망,1,2019-04-25,0,다운도 안돼고 송금을 어캐하라고 걸핏하면 신규앱 다운받으라고하나..욕나오내 나중에 다운받기를 해놓던가..급한데 어쩌라고 ㅆ ㅆ
in wharn kwack,3,2019-04-25,0,타은행앱처럼 입출금알림서비스 무료제공해주세요
전은주,1,2019-04-25,0,로그인해서신청하기누르면계속로그인하라고나옴 진짜불편
이순화,1,2019-04-25,0,도데체 앱이왜이렇게느리죠?
쫑쫑히,1,2019-04-25,0,위젯은 왜 없나요??? 위젯이 편한데 만들어줘요!!!!
