,userName,score,date,thumbsUpCount,comment
5546,최무룡 교수님,2,2021-03-18,0,탈퇴하고 싶어요 도와주세요 부탁드립니다
5547,LOVE DAY,5,2021-03-18,1,네트워크 오류라면서 잔액조회 하나도 안되네요 고쳐지면 별점 바꿀게요
5548,Jihn Ho Beom,4,2021-03-18,0,송금 이체 편함 
5549,김석진,1,2021-03-18,1,토스 앱 전체가 어제부터 서버 오류인 거 같네요 빨리 고쳐주세요
5550,지승섭,1,2021-03-18,1,새로 고침 오류에 주시 증권정보 너무 허술하네ᆢ 다시 뺄지 고민 중입니다
5551,Sang-jae Lee,5,2021-03-18,0,가이드 주셔서 잘 해결하였습니다
5552,박민철,5,2021-03-18,1,옷 구매할 때 결제에서 어려움이 많았는데 토스는 간편해서 좋았어요
5553,박뽀미라,1,2021-03-18,0,토스 3월 17일 날 만보도 힘들게 하고 클릭도 했었는데 지갑에는 10원만 적립이 돼있네요 이게 어떻게 된 일인지요
5554,밍슈,5,2021-03-18,1,토스 너무 좋아요 송금하기 편하기도 하고 바로바로 편해서 좋아요
5555,조영선,5,2021-03-18,0,굿굿굿 굿
5556,박정대,5,2021-03-17,0,좋아요
5557,현승,2,2021-03-17,2,깔끔해진 건 마음에 드는데 프로필 사진 좀 다시 볼 수 있었으면 좋겠어요 잘 안 들어온다 해도 좋아하는 프로필 볼 때마다 기분 좋아서 그냥 자주 들어왔는데 허전하니까 별로
5558,신석민,1,2021-03-17,0,로그인 시 계속 정보를 불러올 수 없다고 나옵니다 왜 그런 거죠
5559,이계은,4,2021-03-17,1,한 번에 계좌를 볼 수 있어서 좋아요
5560,이해영,2,2021-03-17,1,계속 안돼서 제거 후 다시 설치하니 좀 되는 거 같더니 갑자기 오후부턴 뜨다가 마네여 왜 이러는 건가요
5561,김수동,1,2021-03-17,0,새 비밀번호 변경하는데 안 바꿔집니다
5562,NA EUN KIM,5,2021-03-17,0,너무 좋아요
5563,김민수,5,2021-03-17,0,키움증권 계좌잔고 연동이 빨리 되면 좋겠음
5564,Geok You,2,2021-03-17,1,토스 어플 알림 소리가 자꾸 울립니다 소리 나서 화면 보면 아무것도 안 떠있어요 수정 부탁드립니다
5565,후디,1,2021-03-17,0,왜 제 폰에서 실행하면 그냥 멈춰버리죠
5566,현철최,5,2021-03-17,0,편함
5567,정재훈,1,2021-03-17,0,잔액 한번 확인하는데 뭐 이리 증빙을 해야 하는지 모르겠음
5568,JH K.,1,2021-03-17,0,별로
5569,정상성,5,2021-03-17,0,굿
5570,박준범,1,2021-03-17,0,현재 은행 점검 중이라고 계속 뜨는데 확인해봤더니 아니고 지금 당장 송금해야 되는데 안돼서 미치겠네요
5571,L K,1,2021-03-17,6,왜 범용 인증서로 로그인하려고 해도 범용 인증서가 아니라고 하면서 계좌들의 잔액이 안 뜨는 오류가 발생하나요 그리고 주민등록증 찍으라고 해서 찍으면 어두운 데에서 찍으라고 난리 치지고 은행 로그인하다 비밀번호 2번 틀려서 비밀번호 바꿨더니 나중에 또 로그인하니까 전에 바꾼 게 적용이 안 돼서 결국 3번 틀려 버려서 영업점 가게 생겼네요
5572,김종범,3,2021-03-17,0,간편하고 좋은 거 같아요
5573,전석진,5,2021-03-17,17,잘 쓰고 있습니다 맨 처음 친구들과 만보기를 쓰기 위해 설치하고 계좌 한눈에 보기 간단한 송금 등을 사용했는데 요즘은 요약 비교해서 전해주는 주식정보도 즐겨봅니다 다만 요즘 스마트폰과 연계한 다양한 걷기 축정 앱 서비스들이 있지만 기기들 간 연동이 잘 안되고 앱마다 즉 정치도 다른 경우가 있더군요 저는 늘 순도 시계를 손목에 차고 다닙니다 하지만 순도 앱과 연계된 다른 외국 헬스 앱과는 연동이 되지만 토스와는 연동이 안되어 스마트폰을 지니고 다니지 않으면 기록이 누락됩니다 토스의 만보기를 순도 워치 앱과 연동하여 스마트폰을 두고 다녀도 토스에 기록이 전송되도록 하면 친구들과의 걷기 활동이 더욱 신나는 일상이 될 것 같습니다 귀사의 무궁한 발전을 기원합니다
5574,힛리희,5,2021-03-17,0,굳 말이 필요 없음
5575,답답한세상,5,2021-03-17,0,너무나 편한 시스템입니다
5576,양미경,5,2021-03-17,0,사용하기 아주 좋아요
5577,불꽃남자,5,2021-03-17,0,쓰면 쓸수록 편리해요
5578,박현진,4,2021-03-17,1,잘 쓰고 있어요 최근 들어 농협 계좌 연동이 되지 않아요 확인 부탁드립니다
5579,시무룩,1,2021-03-17,1,잘 되다가 갑자기 아무 이유도 없이 안 켜져요 삭제했다 깔아도 로그인하고 나면 똑같이 그럼 살려줘  토스 없이 어떻게 살라고
5580,조우성,2,2021-03-17,1,아니 주로 쓰는 계좌 없애기는 안 되는 것입니까 저는 토스 머니를 따로 모으는데 주로 쓰는 계좌에 계속 돈이 들어가는데 없애는 방법은 없나요
5581,양정태,5,2021-03-17,0,굿굿
5582,HYOJU LEE,4,2021-03-17,0,토스 주식 탭에서 매매한 종목들을 포함한 총수익률을 보는 창은 없는 건가요
5583,김장철,1,2021-03-17,19,이 어플을 알게 된 게 실수다 더 좋은 서비스요 가입시켜놓고 슬쩍 빠지는  뭐 그런 거요 가입 당시 정보와 지금의 정보도 너무 다르고 해결보다 꼬리 자르는 모습에서 전혀 신뢰가 가지 않음 일단 돈 회수되는 대로 삭제하고 탈퇴 예정입니다 물론 편한 것도 일부 있는 건 사실 하지만 천천히 가도 갈 수 있는 길을 조금 빨리 가기 위해 몸에 상처를 입으며 가야 한다면 빨리 갈 이유가 전혀 없는 거죠 빨리 가기 위해 상처 입은 건 고객님 선택이라며 바른길 탓을 하면  여기까지 할게요 기대치가 없으니 얼른 회수하고 빠지고 싶네요
5584,최미경,5,2021-03-17,0,많은 정보 좋아요
5585,박준배,5,2021-03-16,1,정말 유용하게 잘 사용하고 있습니다  다만 토스 소비유형 타이틀이 이 전월을 보려고 해도 당월 타이틀 밖에 나오질 않네요  업데이트 오류인 것 같은데 수정 부탁드릴게요
5586,ㄴㅎㅎㄹ,5,2021-03-16,0,간편해서 좋아요
5587,정지원,5,2021-03-16,0,잘 쓰고 있어요 그렇지만 토스 카드가 없어서 빨리 토스 카드 있으면 좋겠어요
5588,jihyeon seok,4,2021-03-16,1,오늘부터 정보를 불러올 수 없다고 뜨는데 왜 그런 걸까요
5589,오준하,5,2021-03-16,0,좋아요
5590,정지훈,5,2021-03-16,0,좋습니다
5591,스타일대장,5,2021-03-16,0,종간 나
5592,박준성,5,2021-03-16,0,정말 좋아요 이거 대박 난다는 느낌 들어요 토스 주식 있나요 
5593,소래산다람쥐,5,2021-03-16,0,빠르고 편리해서 좋아요ᆢ
5594,신은혜,5,2021-03-16,4,은행에 가지 않고 텔레뱅킹 이용하지 않으면서 쉽고 편리하게 이용할 수 있어서 참 좋습니다 잘 사용하고 있어요
5595,김보미,1,2021-03-16,0,참 브랜드 캐시백 문제가 많네요 울 지역엔 있도 않은 곳만 재미가 없어요
5596,이나인,1,2021-03-16,0,부동산 소액 투자로 200만 원 떼였는데 나 몰라라 하네요 
5597,박기덕,5,2021-03-16,0,정말 좋은 앱입니다 적극적으로 추천드립니다
5598,박충길,4,2021-03-16,0,좋아요
5599,ChangHun Lee,5,2021-03-16,0,굿
5600,Michael Kim,5,2021-03-16,0,최고
5601,귀여워강아지는,4,2021-03-16,0,토스에 점점 완벽에 가까워진다
5602,오효은,5,2021-03-16,1,너무도 유용하게 잘 사용하고 있습니다 개인 정보 유출만 안되면 오래오래 계속 쓰겠습니다
5603,김서채태,5,2021-03-16,2,무료 송금 10회 아쉽지만 오픈뱅킹 사용이 편리하고 카드 내역도 확인할 수 있고 좋아요
5604,ღ 쿵푸팬더youtube ღ,5,2021-03-16,0,좋음
5605,김관성,5,2021-03-16,0,좋아요
5606,장은옥,5,2021-03-16,0,편해요
5607,김진,5,2021-03-16,0,좋네요 편하고 빠르고
5608,최지혜,5,2021-03-16,0,굿
5609,Jongsang Park,1,2021-03-16,2,대출한도조회 눈속임이네요 높은 것처럼 보인 다음에 어플 가서 신용조회하면 탈락임 어 그로 어플
5610,안현희,4,2021-03-16,0,그냥 편하긴 한데 머지 할 때가 많음
5611,류태근,5,2021-03-16,0,우리 자식만큼 좋아요
5612,Seunghyun Kim,4,2021-03-16,0,잘 쓰고 있었는데 갑자기 계좌 추가가 안되네요
5613,진선용,1,2021-03-16,0,신협 또는 BC카드가 없네요
5614,박주환,5,2021-03-16,1,토스 너무 편하고 이용하기 좋아요
5615,stinggu,1,2021-03-16,2,우리은행 카드 추가할 때 아이디 하나 만들라는데 만들 때마다 비번 8자리 이상으로 하라고 뜨면서 계속 제자리 8자리 이상으로 못하는데 어떻게 8자리 이상으로 하라고 한거 제정신이 아닌 것 같아
5616,김유태,5,2021-03-15,0,굳 토스도 토스 증권도 편합니다
5617,seungbeom 73,1,2021-03-15,1,토스 오랫동안 사용한 유저로써 계속 끊김 현상과 접속 오류로 안 들어가죠요
5618,이강산,5,2021-03-15,0,좋음
5619,이상민,5,2021-03-15,0,KB 은행 어플 쓰다가 이거 쓰니까 완전히 신세계 다른 금융 어플은 볼 필요도 없음 그냥 이거 쓰는 게 정답
5620,강민석,1,2021-03-15,0,토스 사기 토스 프라임이 자동으로 결제되고 있어서 굉장히 손해를 많이 봤다
5621,이현호,5,2021-03-15,0,편리하고 좋음
5622,미니베어,5,2021-03-15,0,송금이 편해서 너무 좋아요
5623,손예은,5,2021-03-15,0,굿
5624,O O,1,2021-03-15,3,오늘 핸드폰을 보니 갑자기 토스 프라임이 결제되었다는 알림이 떠서 보니 제가 건드린 것도 없는데 3900원이 결제되었습니다 본 즉시 바로 해지하였고 환불받지 못했는데 어떻게 된 일인가요 개발자님 답변 부탁드립니다
5625,폴쉐,5,2021-03-15,0,편하게 사용하고 있어요 그런데 증권사 중에 유안타증권이 없네요 추가해주시면 감사하겠습니다
5626,김태영,5,2021-03-15,0,역시 믿고 쓰는 토스
5627,놌튜브,2,2021-03-15,23,잘 쓰다가 3월 초부터 갑자기 계좌 기록 경신도 안되고 새 계좌 등록도 안되고 그러네요 재설치도 하고 업데이트도 다 했는데 뭐가 문제일까요 혹시 노트 3은 이제 지원 안 하나요
5628,이강운,4,2021-03-15,2,잘 써왔었는데 어제부터 계속 정보를 불러올 수 없습니다 네트워크 또는 서버에 문제가 발생했습니다라고 뜨네요 업데이트도 했는데;;;
5629,지민,5,2021-03-15,0,송금할 때 진짜 편해요
5630,파춘성,5,2021-03-15,0,Good입니다
5631,윤광진,4,2021-03-15,0,좋아요
5632,김세진,4,2021-03-15,0,입출금 알림 가능한 은행이 별로 없어요 국민 농협 같은 것도 알림 올 수 있게 해주세요
5633,강성욱,5,2021-03-15,0,너무 좋아요 간편하고
5634,JungYoon Cha,3,2021-03-15,17,502 업데이트 후 정보를 불러올 수 없어요 오류가 지속되어 고객센터 문의 시 기기 재부팅 안내를 받았습니다 재부팅 후에는 다시 잘 되는듯한데 앞으로 또 중요 오류가 생기지 않을지 불안한 마음이네요
5635,최재영,5,2021-03-15,0,신용 관리에 도움이 많이 돼요
5636,박미정,5,2021-03-15,0,송금도 간편해요 좋네요
5637,조아름,5,2021-03-15,0,편해요
5638,김종철,5,2021-03-15,0,최고
5639,엠티엠지,5,2021-03-15,0,주식 인터페이스 칭찬합니다
5640,바나바나바나나,5,2021-03-15,0,편하고 좋아요
5641,초록빛바다,4,2021-03-15,1,요즘 즐겁게 걷기 하면서 캐시도 모으고 잘 사용하고 있어요
5642,changyi Lee,3,2021-03-15,0,주식할 겸 쓰기 시작했는데 수익률을 금액이 라로 봤으면 좋겠어요 거래내역으로만 볼 수 있어서 좀 불편하네요
5643,미니민즈,3,2021-03-15,11,좋습니다 주식할 때 트래픽이 많이 발생합니다 제안 드립니다 주식 메인화면에서 보유한 주식의 현재 가격이 나타나지 않네요 궁금하기 때문에 자주 눌러 보게 됩니다 메인화면에 미리 나와 있다면 트래픽이 좀 줄지 않을까 합니다
5644,cool dady,1,2021-03-15,1,정보를 불러올 수 없습니다 오류가 계속 발생해서 서비스를 이용할 수가 없네요 토스 증권 이용하고 있는데 매수매도도 못하고 있습니다
5645,Victory,1,2021-03-15,16,기존에 토스 어플 만보기로 잘 쓰던 유저입니다 시골에 살아서 지인들과 만보 채우면서 돌아다니고 있는데 새로운 특별 걷기 미션이 생기더니 8킬로미터 거리를 추천하더군요 그 이후로 토스 안 쓰려고 합니다 빨리 되돌려놓던가 우리 같은 사람들 포기하거나 선택해주세요
5646,고중섭,5,2021-03-15,0,보고 있어요
5647,김동현,1,2021-03-15,1,  갑자기 왜 이러는데 토스 정보를 못 불러온다고 뜨냐고 하  너희들 땜에 내 주식 날아가고 있다 믿는 거 아니었는데
5648,문영환,1,2021-03-15,0,서버 접속 안 된다네요
5649,Jonny Choi,5,2021-03-15,1,이번 업데이트되면서 앱 목록에 토스가 보이질 않습니다 플레이스토어에서는 분명 설치가 되어있는데도요 왜 이런 거죠 노트 9 안드로이드 10입니다
5650,푸름푸름,4,2021-03-15,0,토스 도전하기 왜 없앴나요 잘 쓰고 있었는데 다시 만들어주세요
5651,최강열무,5,2021-03-15,0,좋아요
5652,승배강,3,2021-03-15,0,갤럭시 a30 사용 중인데 토스만 보기 기능을 사용할 수가 없습니다 어떻게든 사용할 수 없나요
5653,내이름은보헤미안,1,2021-03-15,0,이틀 동안 잔액조회 시 네트워크 및 서버 문제로 인해 새로 고침 안돼서 강제 종료 폰 재부팅 다 해봤는데도 안되네요 결국엔 어플 지우고 새로 깔아 사용합니다
5654,청포도캔디,5,2021-03-14,1,손쉽게 이체가 가능하고 언제 어디서든 돈이 얼마나 있는지 알 수 있기 때문에
5655,김난,3,2021-03-14,2,정말 편하고 좋은 앱 다만 핸드폰 번호 변경을 했음에도 불구하고 문자 인증이 오지 않아 애를 먹고 있는 상황입니다
5656,Pepelucho Jeon,5,2021-03-14,0,매우 편함
5657,우탕우탕,1,2021-03-14,14,별 2개 줬다가 별 하나도 아까워 별점 내립니다 종합 금융 플랫폼이니 뭐니 하더니 부동산 소액 투자 터지니까 갑자기 광고만 했다고 책임 없다네요 토스 프라임 유료 구독회원한테도 광고 뿌리는 거 보면 금융 어플이 아니라 금융기업처럼 보이는 광고 어플입니다 회사가 스스로 광고 어플임을 자처했으니 여러분 돈 손실 생기면 책임 없다 할 겁니다
5658,홍완기,5,2021-03-14,0,아주 편해요 굿
5659,감자,4,2021-03-14,0,짱짱쓰
5660,배현민,3,2021-03-14,0,저 토스를 사용하고 싶은데 비밀번호는 모르겠고 계좌도 안 걸어놨었는데 어떻게 찾으란 거죠
5661,NANANA,5,2021-03-14,0,좋아요
5662,부를 늘려주는 남자,5,2021-03-14,0,경기지역 카드 연동되거나 카드에 선불 충전카드 등록 가능하게 해주세요
5663,김재우,4,2021-03-14,0,편리해요
5664,건뱅,5,2021-03-14,0,완전
5665,송치연,2,2021-03-14,0,왜 카카오뱅크는 못쓰죠
5666,방극수,5,2021-03-14,0,앱이 열리지 않은 상황에서 어려움을 느낄 수 있다
5667,최홍석,5,2021-03-14,0,CUIHONGXI
5668,도로시,1,2021-03-14,5,토스 사용을 이제 안 하고 있는데 갑자기 비상금 채운다고 계좌에서 잔액이 빠져나가는 게 말이 되는 건지 너무 당황스럽네요 어플 지운지 1년이 넘었는데
5669,김수빈,1,2021-03-14,3,최악입니다 잘 쓰고 있다가 갑자기 계정 보호해야 된다고 본인 인증을 하래요 중요한 거래처랑 거래를 해야 하는데 미리 고지라도 해주던가 언제 한다고 지갑 다 카드 다 놓고 왔는데 어쩌라는 건지 최악이네요
5670,Atom,5,2021-03-14,1,사용하기 좋고 만보기로 매일 40원씩 현금 받는 중
5671,EJ Lee,5,2021-03-14,0,편하고 혜택도 많고 너무 좋아요
5672,김규동,5,2021-03-13,0,짱
5673,김종태,5,2021-03-13,35,정말 유용하게 잘 쓰고 있어요 이체 같은 기본적인 것을 말할 것 없고 신용 정보은행 카드사와 연계하면 나의 잔산 현황 실적 등 외에 신용카드 체크카드와 연계하여 실시간 카드 사용실적 결제일 날 총결제 대금도 알려주고 그 외에 보험 자동차 대출 나의 부동산 상태와 실비보험 같은 곳에서 보험금 환급받을 수 있는 것 등등 이 외에도 도움받을 수 있는 콘텐츠가 상당히 많음 편임 토스 정말 사랑합니다
5674,리본병전,1,2021-03-13,0,업데이트 안 하면 버리는군 소름
5675,최선,3,2021-03-13,0,좋아요
5676,ark P,1,2021-03-13,0,어제부터 계속 네트워크 문제 있다면서 어플 작동 안 함 업데이트해도 마찬가지
5677,jin xing,1,2021-03-13,0,이 앱 사기 앱이네요 모르고 가입했더니 언젠가부터 돈이 계속 자동으로 빠져나가네요 열받네
5678,백민찬,5,2021-03-13,0,좋음
5679,아이러브유,3,2021-03-13,0,아니 왜 또 안됩니까 들어가서 송금 누르니깐 안됭
5680,김태경,5,2021-03-13,1,혜택이 좋아 좋네요 포인트 받아서 주식도 사고
5681,의리향,4,2021-03-13,0,토스 들어갈 때 비밀번호 말고 지문으로 고쳐주세요
5682,강찬얼,5,2021-03-13,1,토스 증권 정말 기가 막히네요
5683,Ayoung Son,1,2021-03-13,0,이체해야 되는데 안 들어가짐 아 짜증
5684,Dr,2,2021-03-13,0,그럭저럭
5685,Ju Hie Kim,5,2021-03-13,0,정말 편하네요
5686,D_G,5,2021-03-13,2,원터치로 간편하고 모든 계좌 통합하니 쉽고 빠르게 이용 가능 굿
5687,Yoonjae Lee,5,2021-03-13,59,평소 잘 쓰고 있습니다 그런데 어제부터 갑자기 정보를 불러올 수 없다는 멘트와 파란색 재시도 버튼이 뜨며 조회가 안 돼서 굉장히 불편합니다 삭제했다 깔려면 또 은행 하나하나 다시 동기화시키고 인증서 하고 이래야 할까 봐 여기 남깁니다 어떻게 해야 하나요
5688,최치윤,1,2021-03-13,0,전체 서비스에 비상금 빌리기가 없어요
5689,쏘맥맥주,1,2021-03-13,0,해킹당했는데 탈퇴하려고 해도 방법도 모르겠고 무대책
5690,김나은,5,2021-03-13,0,편하고 진짜 좋아요
5691,행운행운,1,2021-03-13,1,네트워크 연결이 안 된다고 뜨는데요
5692,성빈최,5,2021-03-13,0,좋음
5693,이현아,5,2021-03-13,0,건이 대디
5694,고명석,5,2021-03-13,0,굿
5695,들적Sky Deuljeok,5,2021-03-13,2,잘 사용하다 요즘 새로 고침이 무한 로딩이네요 예전에 빠른 새로 고침이 이제는 안 되나 봅니다 자고 일어나서 웹 삭제하고 다시 설치해도 같은 증상이네요  빠른 해결 부탁드립니다
5696,깅민호,4,2021-03-13,0,
5697,seong ook Lee,5,2021-03-13,21,어느 순간 만보기가 갑자기 초기화되면서 만보기 공유하는 친구 목록이 사라졌어요 친구 설정을 다시 하려 해도 설정 기능 자체도 안 떠요 구글 개인설정에 문제가 있는 걸까요 다른 친구들은 제 이름이 그대로 나와있더군요  뭘 손봐야 하는지
5698,대한통일,5,2021-03-12,0,좋아요
5699,슈퍼냥냥1호,5,2021-03-12,0,진짜 간편하고 개꿀
5700,88 1,1,2021-03-12,0,왜 갑자기 본인인증 
5701,박장우,5,2021-03-12,0,최고
5702,이수창,1,2021-03-12,0,엄마 없는 앱 연결해놓은 계좌를 자기들 멋대로 해지해서 최신 내역 불편하게 하거나 인증 과정 오류만 띄우고 해결책은 없는 앱
5703,Ji hyoun Jang,5,2021-03-12,0,잘 사용하겠어요
5704,박희성,1,2021-03-12,0,업데이트했는데 카드 거래내역이 사라졌었네요;;
5705,김상현,4,2021-03-12,0,한번 사용해보고요
5706,배규식,5,2021-03-12,0,좋은 앱입니다
5707,No Name,2,2021-03-12,1,정말 잘 쓰고 있는데 갑자기 입금된 돈이 적용이 안돼서 돈 안 들어온 줄 알고 식겁했네요 왜 이러죠
5708,임종환,5,2021-03-12,0,아주 편리해요
5709,권기현,1,2021-03-12,1,오늘 하루 종일 정보를 불러올 수 없다고 뜨네요 오류인가요
5710,ᄋᄋᄋ,5,2021-03-12,0,좋음
5711,손경일,4,2021-03-12,0,주식 입문하기 좋은 앱이네요
5712,이승재,4,2021-03-12,0,빠르고 안전
5713,Ae ir,2,2021-03-12,0,주식 15살 이상 신청하면 안 되나요
5714,김유진,3,2021-03-12,0,다 좋은데 결제를 하지도 않았는데 돈이 자꾸 빠져나가네요
5715,신명철,4,2021-03-12,0,
5716,최경호#수지니들,5,2021-03-12,0,Cvb
5717,M.T.B를 rod 처럼박희영,5,2021-03-12,1,토스 써보니 따로 스마트 등록 안 해도 본인인증만 되면 여러 통장관리 및 이체가 편하네요
5718,coke money,1,2021-03-12,10,아저씨 주식 팔 때 세금계산은 알아서 하라는 거요 모 이런 준비도 안된 걸 가동을 시켜놓나 그래프도 이게 뭐임 디자인이 밥 먹여주나 수수료 무료라고 해서 와봤더니 아직 준비할게 엄청나게 많네 1주 시험 삼아 수익률 표시만 보고 팔았다가 손해 봤네  몇백 원이라 다행이지 어휴
5719,m bang,5,2021-03-12,0,편리함
5720,fc바로,4,2021-03-12,1,왜 자꾸 튕기는 거죠 휴대폰 공장 초기화한 다음 다시 설치했는데 튕김 현상이 있네
5721,엉클조,5,2021-03-12,0,좋아요
5722,김동원,5,2021-03-12,0,편리하게 잘 쓰고 있어요
5723,왕긍정,3,2021-03-12,1,이번에 토스 주식 사용하는데 너무 단순하고 주식 거래할 때마다 지문 인식 너무 불편해요 빠르게 구입하고 판매해야 하는데 답답한 감이 있어요 조금 디테일하게 세부적으로 호가랑 세부 그래프 볼수록 업데이트 부탁드려요
5724,최재원,5,2021-03-12,0,우체국 체크카드 연동해주세요 토스 증권 사용자 토론 게시판 있으면 좋을 거 같아요
5725,박재일,5,2021-03-11,0,굿
5726,오귀옥,5,2021-03-11,2,너무 좋아요 간단하면서 송금도 빠른 시간 안에 되니까 정말 잘 가입했다는 생각이 드네요
5727,돌덩이,1,2021-03-11,0,갑자기 휴대폰에 등록되어있던 계좌 정보가 초기화됨
5728,황정윤,2,2021-03-11,1,토스 앱이 어느 순간부터 막혔더라고요 그래서 삭제했다가 다시 설치하고 번호 인증하려는데 잠시 후에 시도하라는 뭉크만 뜨네요 해결해주십쇼
5729,박애리,2,2021-03-11,0,많이 걷지도 않았는데 만보기가 233573걸음이에요 저번에도 이랬는데 왜 그런 거죠
5730,hyeokseung jeong,5,2021-03-11,2,은행 계좌끼리 묶어서 잘 관리가 되고 결제 또한 잘 되고 아줌마 편리합니다
5731,이르으라,2,2021-03-11,1,은행 송금 기능을 하나로 묶은 건 좋은데 새로 고침 10번 이상 해야 금액이 바뀜
5732,남자김대범,5,2021-03-11,0,좋아욥
5733,느낌씨,2,2021-03-11,0,주실 창에 대기 숫자 표기만 되고 계속 안 열림요
5734,wonbin lim,5,2021-03-11,0,좋아
5735,서인,1,2021-03-11,0,업데이트가 왜 안되죠
5736,wind rain,3,2021-03-11,0,이메일을 적을 수 없다 제한적 선택
5737,정아윤,5,2021-03-11,0,편리하게 잘 사용하고 있습니다 칭찬합니다
5738,피너츠,2,2021-03-11,0,1년 2년가량 썼어요 엄청 오래된 줄 알았는데 생각보다 얼마 안 썼네요 개인 정보 문제도 많이 불안하고 서비스도 자꾸 쓰다 종료 쓰다 종료 소비자 기만 같아서 기분이 나빠져 더 이상 안 쓰려고요 그동안 잘 썼어요
5739,유니마니,5,2021-03-11,0,좋아요
5740,어둠의포도.,4,2021-03-11,1,현재 계좌 알림 기능이 안되고 있는데 확인 및 수정 부탁드립니다
5741,jooho lee,4,2021-03-11,0,좋아요
5742,김주형,5,2021-03-11,0,좋음
5743,신정동하리보,1,2021-03-11,0,업데이트가 안됩니다 환장하네 여우째라고 이러면 등록은 다 됐고
5744,석준호,3,2021-03-11,0,지문인식 잘 안됨
5745,HK LEE,5,2021-03-11,0,말해 뭐 해 굿
5746,고구마,5,2021-03-11,0,굿
5747,옥철우,4,2021-03-11,1,S10을 사용 중인데 며칠 전 시스템 업그레이드 후 만보기 기능이 거의 안 됩니다 확인 필요해 보이네요
5748,하혜영,1,2021-03-11,0,토스 어플 깔고 스팸이 많이지고 피 씽 문자도 오네요 필수 동의만 했는데도 이러니 어플 사용하기 겁나 삭제했습니다
5749,Sang.h Lee,1,2021-03-11,1,제 명의 폰인 데 전에 전화번호 주인이 바뀐 번호를 입력하지 않아서 내 폰 번혼데 자꾸 내 명의가 아니라고 나옴 제 폰 번호를 전에 쓰던 사람 이 토스에 등록하고 안 바꿨는데 이건 어떻게 해야 하나요
5750,SixView Park,5,2021-03-11,1,기업 통장에서 이체할 수 없었는데 토스에서 이체 가능해서 한시름 놓음
5751,김성희,4,2021-03-11,0,계좌 이체가 너무 편합니다
5752,박자연,1,2021-03-11,1,옛날에는 안 그랬는데 잔액 뜨는 게 새로 고침이 늦네요 결제해도 결제 금액 전으로 떠서 자꾸 헷갈리고 입금이 들어와도 안 떠서 문제가 많습니다
5753,조인호,5,2021-03-11,0,맞보기 운동 제일 좋아요 잘 쓰고 있음
5754,이안석,3,2021-03-11,0,혹시 토스로 외국 돈 달러 같은 을 토스를 통해 계좌로 보내거나 받을 수 있나요 만약에 가능하다면 받거나 보낼 때 수수료가 있을까요 그리고 너무 많은 금액을 받거나 보낼 때 신고전화가 오거나 따로 신고를 해야 하나요
5755,정인호,3,2021-03-10,1,왜 캐시 워크 만보기는 되는데 토스에선 만보기 기능이 안된다고 뜨죠 한참 잘 이용하다가 폰 바꾸고 나니까 지원이 안 된다고 하는데 업그레이드해주셨으면 좋겠어요
5756,changhui kim,5,2021-03-10,1,최근 업데이트 이후 사용이 불가합니다 정말 유용하게 잘 쓰고 있었는데 갤노트 10플러스입니다
5757,buck up,1,2021-03-10,0,부동산 소액 투자 짜증
5758,타나,3,2021-03-10,0,좋아요
5759,박성실,5,2021-03-10,1,어느 누구에게나 좋은 걷기 매일 만보 걷기를 시작했습니다 2주 정도 되었는데요 너무너무 기쁘고 행복합니다 여기저기 아팠던 곳들이 완쾌되는 느낌을 얻습니다 앞으로도 지속될 만보 걷기 만보기로 함께 합시다
5760,이민,3,2021-03-10,0,만보기 하기 힘들어요 좀 올려주세요 돈
5761,자유한국당,1,2021-03-10,0,앱이 너무 느려요
5762,석승민,5,2021-03-10,0,좋음
5763,규원정,5,2021-03-10,0,송금 증권 편하네요
5764,뚜쑤,5,2021-03-10,0,좋아요
5765,민초에쉰김치,1,2021-03-10,0,갑자기 개인 정보 보호 모드를 왜 하냐  비번도 까먹었는데 다른 앱은 나이가 안돼서 안되고
5766,이희연,3,2021-03-10,33,갑자기 들어갔는데 로그아웃이 되어있어요 카드 정보 다 입력해도 로그인이 안 돼요 전화 와서 비번 앞자리 두 개 누르라 해서 눌렀는데 끊고 다시 들어가니 이름이랑 성별 다시 확인하래요 하루 로그인 횟수 초과했다고 엊그제부터 계속하는데  이틀이나 실패했네요 제 주식이랑 저금통은 어떻게 할까요
5767,김재광,1,2021-03-10,1,토스 계좌에 입금은 1초 만에 되는데 출금은 묵묵부답이더라 토스 계좌로 주식 좀 사려고 하니까 주식 사는데 먹통 답답해서 출금하는데 먹통  뭔가 이상한 거 같아서 입금해보니 1초 만에 입금됨  처먹는 건 바로되고 그 이외에는 바로 안되냐
5768,서현,1,2021-03-10,0,이 앱을 사용하면서 어머니께서 용돈 보내주신다고 만 원을 토스를 사용해서 보내주셨는데 사용하려고 보니까 잔액에 만 원이 안 들어왔네요 어디로 증발한 거죠
5769,강희자,5,2021-03-10,0,생각지 않는 돈 너무 좋아요
5770,하루 두번 산책가는진돗개,3,2021-03-10,0,계좌 연결이 등록된 게 없다고 나와요 범용 공인인증서로 했는데
5771,손상호,5,2021-03-10,0,사용하기 편해서 좋아요
5772,MS마루와순돌이,5,2021-03-10,0,굳굳
