,userName,score,date,thumbsUpCount,comment
7409,서민정,5,2021-04-03,0,좋아요
7410,J J,1,2021-04-03,0,앱이 너무 썩어서 20년간 쓰던 주거래 은행 이번에 바꾸려고 합니다 개발자 좀 더 뽑고 문제 해결 좀 하세요
7411,헬창,1,2021-04-03,0,이거 4시까지 중지된다는데 4시 이후부터는 정상으로 되는 거죠 그리고 4시 이후 다른 음행 계좌는 다 연결되어 있죠
7412,고유희,1,2021-04-03,0,업데이트했는데 왜 자꾸 오류 뜨나요
7413,성기석,1,2021-04-03,0,아니 사건 공지도 없이 12시부터 4시까지 앱을 처막아버리면 어쩌자는 겁니까 진짜 욕이 안 나올 수가 없어
7414,이창원,5,2021-04-03,0,최고 bbbbb
7415,이효석,1,2021-04-03,0,은행 앱 중 오류 제일 심한 업데이트해도 앱 창에서 업데이트 페이지로 계속 넘어가도록 해놓음 이게 뭔 금융 어플이라고 쯧쯧쯧 별 한 개도 안 주고 싶다
7416,석현방,1,2021-04-03,0,이체 시에 아직도 보안카드 번호 입력하라고 하네요 이체를 간편하게 했으면 좋은데 처음 일이백은 괜찮은데 액수가 올라가면 보안카드를 귀찮아
7417,모카골드,1,2021-04-03,0,크림 업데이트했는데도 안됑ᆢ
7418,스테이,5,2021-04-03,0,금융앱 중에서는 최고의 앱이라고 생각합니다
7419,김용훈,5,2021-04-03,0,좋아요
7420,ᄋᄋ,4,2021-04-03,0,Goodjob
7421,김동현,1,2021-04-03,0,업데이트 하라면서 업데이트가 없는 앱 어쩌라는 건지
7422,추부엽,5,2021-04-03,0,NH 스마트뱅킹 덕분에 금융업무 잘 보고 있어요
7423,김성길,5,2021-04-03,0,good
7424,박근혜,1,2021-04-03,0,주말마다 업데이트하면서 업체를 바꾸든가 대가리를 자르든가 좀 하소
7425,기람김,5,2021-04-03,0,만족스럽습니다
7426,이서진,1,2021-04-03,0,점검이몰그리많은지
7427,편재도,1,2021-04-03,0,불편함
7428,차디찬글라스,1,2021-04-03,1,진짜 이용 기다리는데 때마침 업데이트하는 거 몬데 개짜증 나네 점검같이하든가 왜 시간 정하는데 열받게 진짜 하나도 안 편함 어플 느린 거도 장난 아니고
7429,신현섭,3,2021-04-03,0,오늘은 먼 점검인 건지 토요일에 하아
7430,방두문,5,2021-04-03,0,좋아요
7431,박재순,1,2021-04-03,1,거지 같은 마인드 은행 없어져야 할 1순위 은행 12시부터 4시까지 업데이트한다고 출금 막아버리면 정말 급한 사람은 어쩌란 말인지 고객들을 얼마나 호구로 알면
7432,jein lee,1,2021-04-02,1,하여튼 농협은 에러투성이 허접
7433,mieun kim,1,2021-04-02,0,접속이 안되네요 은행 어플이 너무 심한 거 아니에요
7434,SeungHyun Yoon,1,2021-04-02,0,저기 오늘 4월 1일부터 로그인이 안 돼요 업데이트도 했는데 계속 안되고요 대체 언제까지 못 들어가요
7435,Dong kwon Yoo,4,2021-04-02,0,사용하기 좋아요
7436,선인장물주기,1,2021-04-02,20,계좌 만드는 것부터 장벽임 오류 때문에 진행이 안됨 ars 인증까지 했는데 죄송합니다 전산시스템 사정으로 서비스가 불가하오니 어쩌고저쩌고 리뷰 적으니까 이메일로 고객센터 연락하래서 했는데 다른 번호 알려줘서 또 전화했는데 17시 48분인데 연결 안 되고 끊어졌음 오늘은 포기
7437,김세담,1,2021-04-02,0,더럽게 어렵게 만들어 놈
7438,인절미,1,2021-04-02,0,이게 뭔가요 하루 종일 아예 접속이 안되네요
7439,고원준,1,2021-04-02,0,왜 계속 로딩회 면만 나오고 안 들어가는 거죠 며칠째 이러네요 삭제해서 다시 설치해도 재부팅해도 그럽니다
7440,김슬기,1,2021-04-02,0,별 주는 것도 아깝네 계좌 계설은 왜 안되는 거요
7441,kym l,1,2021-04-02,0,업데이트해도 왜 이리 로딩이 안돼요 급하게 이체해야 되는데 아침부터 돼도 안 하네요
7442,욕망의항아리,1,2021-04-02,1,쓰레기 가입하고 창 그냥 닫으면 계좌번호 조회 새로 해야 함 계좌개설  스마트뱅킹 가입 OTP등록간편로그닌등록 까지걸림 2번까지 하는데 1시간 걸림 오류 나고 초기화면으로 돌아가고 그냥 안 쓸란다 역시 믿고 농협니다 후
7443,ᄉᄃ,5,2021-04-02,0,강추하는 어플입니다
7444,이영순,1,2021-04-02,0,무한 로딩으로 사용 불가능
7445,김민선,2,2021-04-02,0,왜 자꾸만 오류가 뜨는지 너무 불편합니다
7446,유다빈,1,2021-04-02,0,되는 게 하나도 없음 뭔 앱을 이따위로 만들었는지
7447,성이름,1,2021-04-02,0,접속이 안되는 경우가 굉장히 빈번하네요 다른 은행 어플은 이런 경우가 거의 없는데
7448,강제임스,3,2021-04-02,0,로그인이 안 돼요 삭제 후 재설치 해도 로그인이 안 돼요
7449,Lee구글디디,2,2021-04-02,0,모바일뱅킹 가입하려면 주소 입력 버전이 오래되어서 신도로 주소지는 찾아내질 못하네요  주소 입력 업데이트 필요 절실합니다 인터넷 검색해서 구 주소 찾아서 입력해야 하는 등 여러 단계를 거치게 해서 불편합니다
7450,한유환,1,2021-04-02,0,계속 튕겨서 실행이 안돼요
7451,김상진,1,2021-04-01,0,아 비대면 계좌개설이 이리도 짜증 났던가 은행 가고 만다 별 한 개도 아깝다 돈 송금한 거 빼기도 못하네 이래서 쓰겠나
7452,jaehyun Kim,1,2021-04-01,0,계좌 만드는 게 왜 이리 어려운지 개인 정보를 변경하라는데 이렇게 복잡하면 은행을 가서 만들지 왜 이걸 해야 하는지 이해가 안 되네요
7453,WJ KIM,1,2021-04-01,0,농협 어플들 요즘 이상해요 전에 올인 뱅크 잘 쓰고 있었는데 언제부턴가 잘 안되어 NH 스마트뱅킹으로 깔았는데 자꾸 로딩 중 이미지만 나오고 너무 느려서 속 터집니다
7454,Kiyul yun,1,2021-04-01,0,편의성 제로 최악
7455,hy ii,1,2021-04-01,0,진짜별로 다
7456,이정우,5,2021-04-01,0,은행 입중 최고
7457,이철수,5,2021-04-01,0,아주 편리합니다
7458,김민연,1,2021-04-01,1,며칠 전부터 접속 자체가 안되는데 왜 그런 걸까요 삭제 후 다시 실행해도 그러네요 농협이 주거래 은행이라 많이 답답한데 해결 좀 해주세요
7459,CHACONNE l Studio,5,2021-04-01,0,Note20 Ultra
7460,제주말벅지tv,1,2021-04-01,0,근 한 달 사이 앱을 오류로 설치하고 지우고를 반복한고 있습니다 설치할 때만 접속되고 다음에 접속하려면 오류로 인해 접속 안됩니다
7461,최은진,1,2021-04-01,0,오늘 하루 종일 접속이 안되고 오류 창망 뜹니다 그래서 삭제 후 다시 다운로드했더니 자동으로 꺼집니다 5년 넘게 사용했는데 이런 적 처음입니다 주거래은행인데 당장 송금도 못하고 있습니다
7462,신주용,3,2021-04-01,0,어제부터 네트워크 오류가 뜨는데요 업데이트를 해도 들어갈 수가 없네요 어찌해야 할까요
7463,JUNGTAE KIM,1,2021-04-01,0,1개도 아까움 접속이 안됨
7464,박선희,5,2021-04-01,0,빠르게 잘 돼요
7465,손병철,1,2021-04-01,0,자꾸 통신 에러가 뜨네요 사용할 수가 없어요
7466,코인킹,5,2021-04-01,0,좋아요
7467,염염동환,2,2021-04-01,0,접속 과정이 항상 문제가 많음
7468,박희정,3,2021-04-01,0,만족합니다
7469,이승민,4,2021-04-01,20,평소 잘 이용했는데 오늘 안 된다 동글동글 돌기만 하고 예전 반나절이 안돼서 전화하니 이상 없다고 새로 깔고 다시 잘 된 경험이 있어 지우고 다시 깔았더니 역시나 안 된다 괜히 지웠네 새로 다시 입력하기 귀찮은데 지금 리뷰 남기면서 다시 들어가 보니 아직도 초록색 동글동글 로그인이 안 된다
7470,윤태호,1,2021-04-01,0,내 거 또 왜 지웠는지 모르겠는데 어린 시절 엄마 따라서 농협에 통장 개설한 게 내 금융인생 최대 실수다 이딴 얻다 쓸데도 없는 어플을 앞으로도 써야 됨
7471,권용구,5,2021-04-01,0,아주 유용하게 쓰고 있어요
7472,유영선,1,2021-04-01,1,앱 중에 가장 중요한 기능이 뭔지 아세요 실행은 돼야 될 거 아니에요 ;;갑자기 실행이 안 대고 왜 안되는지도 안 뜨고 무한 로딩이 됩니다 ;;;
7473,장웅기,5,2021-04-01,0,아주 좋네요 은행 어플 중 최고인 듯
7474,DH K,1,2021-04-01,0,어제부터 안된다 어떻게 이렇게 내버려 두지
7475,김광현,5,2021-04-01,1,빠르고 편해서 항상 잘 이용하고 있습니다
7476,임지은,1,2021-04-01,1,로그인하면 뜨는 첫 메인화면에 제 계좌가 나오지 않아요 그리고 전체 계좌 보기만 누르면 어플이 꺼집니다 볼 수 있는 방법이 세부 메뉴로 들어가서 계좌 조회를 찾는 수밖에 없네요 어플 왜 이래요
7477,Missing nam미싱하는남자,1,2021-04-01,17,오류 뜹니다 들어가면 내 계좌가 안 나와요 업데이트도 끊기면서 되고 안되면 어떻게 하라는지에 대한 설명도 저것만 틱 올리면 뭘 어떻게 하라는 거죠 안드로이드 뷰 확인하고 크롬도 확인했습니다 근데 아무것도 안됩니다 그냥 고객센터 어쩌고 하면서 댓글 달려면 달지 마세요 방법을 좀 쉽게 잘 해야지 그냥 두리뭉실하게 올려놓고 오류를 해결하라고 하면 어떻게 합니까 잘되고 있던걸 업데이트하면서 안되게 하면 업데이트는 왜 하는 건가요
7478,윤해정,4,2021-04-01,0,화면에 계좌 잔액이 안 보여요
7479,김무송,1,2021-04-01,0,앱 매인 화면 도달 시 일반 모드로 하면 계좌 잔액 등 일부가 보이 않아요 큰 글 모드는 보이는데 해결 부탁드립니다
7480,어르신,3,2021-04-01,1,오류 났어요 접속 잔액조회 안대요 튕겨요
7481,뿌셔,1,2021-04-01,1,어쩌라는 건지 계좌 확인도 안되고 금액도 못 보고
7482,서주석,1,2021-04-01,0,계좌도 안 뜨고 계속 오류 나고 재다 유도 안돼요
7483,개미갱생,1,2021-04-01,0,앱 오류 겁나 뜨고 월요일 새벽에 자주 점검하고 겁나 짜증 나서 주거래은행 내일 바꾸러 간다
7484,조승현,1,2021-04-01,0,계속 오류 나고 앱 관리 좀 합시다
7485,말롯데,1,2021-04-01,4,로그인하고 잔액조회를 확인해보니 아무것도 안 떠있고 다른 부분을 클릭해보니 바로 튕겨져버리네요 무슨 이런 경우가 다 있을까 핸드폰을 껐다 키면 괜찮겠지 했는데 여전히 오류네요 좀 확인해주세요
7486,김윤식,1,2021-04-01,0,계좌가 안 보이네요 이런 경우는 처음 봅니다 천체 계좌 누르면 앱이 꺼져 버리네요
7487,Em K,1,2021-04-01,37,금융기관 앱이 너무 자주 오류가 나는 거 아닙니까 매일 00시부터 30분 동안 사용하지 못하는 것도 불편하고 주거래은행 변경 예정입니다 정말 짜증 나네요 계좌이체하려다 앱 오류로 하지 못하고 계속 재시도 해도 안돼서 30분 시간 허비하고 결국 잠을 청합니다 내일 해야겠네요 고객 잃기 싫으시면 앱 관리부터 하시길 바랍니다
7488,커피마시는호랭이,1,2021-04-01,0,방금 전에 무슨 짓을 했길래 앱 열면 계좌가 안 나오냐고요 사람 불편하게 잘 되던 게 업하고 나서 이러니 나 참
7489,Google 사용자,1,2021-04-01,1,업데이트하자마자 메인화면에 전 계좌 보기 누르면 앱 닫혀요 빨리 개선 좀
7490,뭐,1,2021-04-01,0,돈이 얼마 남았는지 확인을 하려고 하는데 그냥 흰 배경에 아무것도 나와있지 않고 뭐만 하려고 하면 앱이 계속 중단되네요 이런 말 하기 좀 그렇지만 그냥 쓰레기 앱이네요 도대체 2월부터 자잘한 버그가 있었는데 이제는 아예 들어 가지지도 않고 뭐 하자는 겁니까 이전까지는 잘 쓰고 있었는데 계속 들어 가지지가 않으니까 뭘 하지도 못하네요 고등학생이 만들어도 이거보단 잘 만들겠네요
7491,달,1,2021-04-01,0,업데이트 후 메인 화면 안 보이고 계속 튕기네요 빨리 좀 고쳐주세요
7492,오수민,3,2021-04-01,5,잔액조회가 안 되고 화면이 하얘지고 튕김 Webview 문제인가요
7493,이철기,1,2021-04-01,0,왜 앱 실행이 안 될까요 네크워크 문제로 안된다는데 데이터 빵빵 와이파이 빵빵한데 오류가 떠서 몇 시간을 이용 못합니다 타어 풀들은 잘만 되는데
7494,이승희,1,2021-03-31,0,갑자기 앱이 왜 실행이 안되는 거죠 로그인 공인인증서 방식이 됐다가도 랙 걸려서 이체 중간에 터치도 안되고 설치 삭제 후 다시 설치해도 설치는 됐나 본데 도통 들어가지질 않네요 평생 농협 만 거래하는 사람으로서 타은행으로 바꾸고 싶어지네요
7495,문진영,5,2021-03-31,0,너무 잘 쓰고 있어요 고생이 많으십니다
7496,문광식,5,2021-03-31,0,미래가 더 기대되네요
7497,박애경,5,2021-03-31,0,역시 농협입니다 리딩뱅크
7498,luck 777,1,2021-03-31,0,며칠 전부터 접속이 안되는데 저만 그런가요 지우고 다시 깔아도 안되네요 다른 분들은 되시나요
7499,이기한,5,2021-03-31,0,스마트뱅킹 하나로 모든 농협은행 업무를 볼 수 있어서 참 편리하네요 앞으로도 계속 애용할 거 같아요
7500,박보문,5,2021-03-31,0,좋네요 딸아이 도움으로 편리하게 사용 중이에요
7501,풀뿌리,5,2021-03-31,0,늘 편리하게 이용 중입니다
7502,흐엉,5,2021-03-31,0,타행에 비해 인터페이스가 깔끔하고 편리해요
7503,Youngsoon Jang,5,2021-03-31,0,늘 NH 스마트뱅킹으로 금융업무를 보고 있는데 정말 편하게 잘 쓰고 있답니다
7504,안규영,5,2021-03-31,0,앱 빠르고 가벼워요 사용하기도 편해서 좋네요 잘 쓰고 있습니다
7505,Eun-ju Lee,5,2021-03-31,0,스마트뱅킹 꾸준히 사용 중입니다 이체나 거래내역 확인도 편리합니다 사용자 편의상 큰 글자나 자주 쓰는 계좌 바로 볼 수 있어서 좋습니다
7506,김현숙,1,2021-03-31,0,앱이 저절로 꺼져요 크롬 업데이트하라는데 크롬 업데이트되어 있고요 개발자 메일은 꽉 차서 되들이 안돼요 미치겠어요 올인 뱅크도 안돼요 월 말인데 나한테 왜 이러는 거예요 은행을 옮겨야 할 것 같아요
7507,Roy Hong,1,2021-03-31,0,실행이 안됨개짜증
7508,소대홍,1,2021-03-31,0,머가 돼야지
7509,공미영,5,2021-03-31,0,편하고 좋아요 잘 쓰고 있어요
7510,이종호,5,2021-03-31,0,좋아요 
7511,Kongeunjin kong,1,2021-03-31,1,너무 불편합니다 제거하고 다시 깔고 핸드폰 리셋하고 해도 농협 앱은 근래에 계속해서 안되네요 중요할 때 쓸 수 없어서 기능 제로입니다 비추 주거래은행을 옮기는 게 빠를듯합니다
7512,싸뜨로요마인,4,2021-03-31,0,리뷰 보고 걱정했는데 제가 쓰는 기능들은 오작동 없이 잘 됩니다 펀드 수익 가즈야
7513,JinJu Lee,5,2021-03-31,0,전반적인 메뉴 구성이 직관적이고 편리합니다
7514,또리맘,5,2021-03-31,0,여러 은행 쓰는데 농협이 제일 편리해요
7515,임현미,5,2021-03-31,0,사용하기 너무 간편하게 잘 되어있네요
7516,대장후,1,2021-03-31,0,계속 튕기네요 최악
7517,윤택성,5,2021-03-31,0,편히 사용할 수 있어서 좋아요
7518,Myoungshin Park,5,2021-03-31,0,농협 스마트뱅킹 대박입니다 파이팅
7519,Joonho Kim,5,2021-03-31,0,직관성 굿입니다
7520,Ok Seo,1,2021-03-31,0,네트워크 통신 오류가 며칠째 조속되네요 다른 어플과 인터넷 사용에 지장은 없습니다
7521,Peter Park,4,2021-03-31,0,쉬움
7522,고다은,5,2021-03-31,0,은행 어플 중 최고예요 간편하게 은행 업무를 볼 수 있어서 좋습니다
7523,신소미,5,2021-03-31,0,너무 편하고 좋아요
7524,최창렬,5,2021-03-31,0,너무 좋아요 짱
7525,이종성,5,2021-03-31,0,시용하기가 편리하네요
7526,송해승,5,2021-03-31,0,은행 어플 중에 젤 쓰기 편해요 송금도 빠르고 좋아요 ngd
7527,Jin Lee,1,2021-03-31,0,아니 오늘 접속해야 하는데 아침부터 접속이 안되네요 왜 이런가요
7528,박재민,5,2021-03-31,0,농협 스마트뱅킹 어플 사용도 편리하고 너무 좋아요 어플로 출금까지 가능해서 급할 때 너무 편리하게 돈을 찾을 수 있어서 좋았습니다
7529,김은정,5,2021-03-31,0,엄청 잘 쓰고 있어요
7530,Gerrard Lee,1,2021-03-31,0,역대급 최악의 모바일뱅킹입니다 계좌 만들려는 순간 튕기더니 이미 계좌가 만들어졌답니다 근데 난 내 계좌번호를 몰라요 이런 최악의 어플이 어딨는지 참
7531,신희준,5,2021-03-31,0,너무 편해서 유용하게 쓰고 있습니다 감사합니다
7532,소병민,5,2021-03-31,0,좋습니다
7533,이진영,5,2021-03-31,0,잘 사용하고 있습니다
7534,안예지,5,2021-03-31,0,대기업의 UIUX는 역시 잘 사용 중입니다
7535,황수정,5,2021-03-31,0,사용하기 정말 편리해서 정말 굿입니다
7536,이윤주,5,2021-03-31,0,계좌 정보 파악하기에 너무 편하고 좋네요
7537,김동환,1,2021-03-31,0,최근에 몇 번이나 재설치를 했는데도 계속 에러 발생
7538,Bell H,5,2021-03-31,0,좋아요
7539,꼬마와뚱새,5,2021-03-31,0,예적금 담보대출 편리합니다
7540,조영은,5,2021-03-31,0,아주 편하네요
7541,배소영,5,2021-03-31,0,굿
7542,Jeong Bm,5,2021-03-31,0,타 은행과 다르게 간편해서 좋네요
7543,문형태,5,2021-03-31,0,앱이 가벼운 것 같아서 좋아요 올인 뱅크랑 나눠쓰고 있습니다
7544,띠용,5,2021-03-31,0,농협은행에 대한 편견이 사라지는 좋은 앱이네요
7545,봉균김,5,2021-03-31,0,굿
7546,정민지,5,2021-03-31,0,쓸만해요
7547,개츠비워너비,5,2021-03-31,0,편하게 가입할 수 있어 좋아요
7548,강성훈,5,2021-03-31,0,편해요
7549,나지은,5,2021-03-31,0,좋아요
7550,박수호,5,2021-03-31,0,이번에 새로 나온 기능들이 아주 마음에 듭니다 사용성이 점점 개선되는 게 느껴지고 피드백이 잘 되는 것 같아 만족스럽습니다 앞으로 더 혁신적인 기능 기대하겠습니다
7551,최창민,5,2021-03-31,0,몇 가지 빼고 다 좋습니다
7552,콩콩,5,2021-03-31,0,최고의 뱅킹 앱
7553,서대문꿀주먹,5,2021-03-31,1,다른 뱅킹 앱 꾸준히 써왔었는데 농협 스마트 뱅킹 사용해보니 앱 구동도 빠르고 다양한 이벤트도 종종 있어 경품도 받으니 만족스럽습니다 어플 운영에 힘써주세요
7554,남김용인,5,2021-03-31,0,태생이 ESG 은행인 NH농협이 고객님과 대한민국의 든든한 지킴이로 같이 할 수 있어서 너무 행복합니다
7555,정나현,5,2021-03-31,0,비대면으로 은행거래가 거의 다 가능하게끔 되어있어서 편리하게 잘 쓰고 있습니다
7556,ina yu,5,2021-03-31,0,아주 간편해요
7557,Junho Kim,5,2021-03-31,0,사용이 편리하고 많은 이벤트가 있어서 좋아요
7558,JJJ W,5,2021-03-31,0,요새 빨라욯은행업무 앱 하나로 처리할 수 있어서 좋은데 요샌 속도도 빨라서 잘 쓰는 중
7559,김진호,5,2021-03-31,0,괜찮습니다
7560,박창운,5,2021-03-31,0,편리합니다
7561,송승재,5,2021-03-31,0,인터페이스도 간편하고 타행 앱 대비 실행 속도도 빨라서 편리하게 쓰고 있습니다
7562,송윤화,5,2021-03-31,0,편리하고 깔끔합니다
7563,Soojin Shin,5,2021-03-31,0,매우 편리하고 좋은 어플입니다
7564,hojin jin,5,2021-03-31,0,다른 뱅킹보다 잘 돼있는 거 같아요
7565,이기선,5,2021-03-31,1,뱅킹 앱 중에 최고입니다
7566,선우정,5,2021-03-31,0,이용하기 편하네요
7567,kbb k,5,2021-03-31,1,농협만 쓰는데 서비스도 좋고 편리하게 쓸 수 있어서 좋아요
7568,한아름,5,2021-03-31,0,사용이 편합니다
7569,권은상,5,2021-03-31,0,많이 보기 편해진 것 같네요
7570,이하나,5,2021-03-31,0,최고예요
7571,J H,5,2021-03-31,0,UI와 속도 개선이 많이 된 거 같습니다
7572,김환기,5,2021-03-31,0,좋아요 
7573,윤재경,5,2021-03-31,0,찾기 편하고 파란색 초록색 눈에 편해요
7574,신승희,5,2021-03-31,0,타사 앱이랑 비교했을 때 이게 더 사용하기 편한 것 같음
7575,전진솔,5,2021-03-31,0,사용이 편리해서 좋아요 
7576,Peter chae,5,2021-03-31,1,사용자 관점의 UI로 사용하기 편하며 화면 간 이동 시 속도가 빨라서 만족합니다
7577,김지현,5,2021-03-31,3,급여통장 개설하느라 이용해봤는데 그 이후로 계속 잘 쓰고 있어요 상품 가입도 바쁠 땐 은행 안 가고 그냥 손안에서 해결하니 편하더라고요 오류는 생각보다 별로 없고 좋아요
7578,윤현숙,5,2021-03-31,0,정말 편하고 은행 방문할 일이 거의 없어졌어요
7579,마녀어여쁜,5,2021-03-31,0,사용이 너무 편리해서 이용을 많이 하게 되네요
7580,s. h,5,2021-03-31,2,속도가 좀 아쉽긴 한데 여러 기능들이 다 들어있어서 그렇다고 생각할게요 ; 전 계좌 조회 가능한 부분이랑 IRP 운용 관련해서 잘 쓰고 있습니다
7581,김부자,5,2021-03-31,1,좋아요 점점 더 편해집니다
7582,유미연,5,2021-03-31,0,잘 쓰고 있어요
7583,엄예나,5,2021-03-31,0,다른 어플 어플보다 훨씬 편리해요
7584,김은일,5,2021-03-31,0,항상 편리하게 사용 중입니다
7585,신신호중,5,2021-03-31,0,잘 사용하고 있습니다
7586,조진휘,5,2021-03-31,0,좋아요
7587,박지혜,5,2021-03-31,5,간편하게 쓸 수 있게 사용자 중심으로 되어 있는 것 같아요
7588,백주현,5,2021-03-31,0,편리하고 좋아요
7589,uiseock cho,5,2021-03-31,10,타어 플레 대비 사용하기 좋네요
7590,JH SSong,5,2021-03-31,0,아주 편하고 특히 어른들이 쓸 때 클 글 보기가 좋아요
7591,공재용,5,2021-03-31,0,예전보다 빨라져서 좋네요
7592,이동일,5,2021-03-31,0,이용자들이 편리하게 사용할 수 있게 많이 개선된 것 같습니다
7593,김영숙,5,2021-03-31,0,항상 편리하게 사용하고 있습니다
7594,hswdlgksgh,1,2021-03-31,0,어차피 19세 아니라서 못하게 할 거면 19세 이용 가를 하지 왜 그럼
7595,이희종,5,2021-03-31,0,다른 은행 앱보다 빠르고 좋습니다
7596,이성민,1,2021-03-31,0,아니 공인인증서 재발급 받으려니까  일련번호 맞는데 틀렸다고 4번 되고 비번 바 꿀려 하니까 보안카드 틀렸다 하고 앱 좀 관리 좀 하지 총 5번 다 오류 낫을 때 보안카드 첫 번째 2번 두 번째 19번 연속 5번 뜨네 뭐지  오류 해제하려니까 마지막 단계에 신규 비밀번호 넣고 확인하니까 방문하라 하네 믿고 농협
7597,나영,1,2021-03-31,0,정말 화난다 폰 번호 바뀌어서 이거 좀 바꾸려고 하는데 개 화남 1 번호 바꾸려니까 간편 어쩌고 가입하라 시킴 2 가입하려니 옛날 폰 번호로 인증 간다고 함 3 화나서 sms 뭔 서비스로 폰 번호 바꾸려니까 간편 어쩌고 가입하라 시킴 4 슬슬 가슴이 답답해지고 욕 나옴 5 공인인증서로 하면 괜찮겠지 하고 욕 나오는 거 참고 공인인증서 받아옴 6  망할 옛날 폰 번호로 인증 간다고 함 이게 정상이라고 생각하시나요 폰 번호 바꾸기 이렇게 힘든 은행 어플 처음 봅니다 진짜 
7598,탁현아,5,2021-03-30,0,간편하고 좋아요
7599,배시온,1,2021-03-30,0,진짜 앱 뭐처럼 만들어가지고 도저히 써먹지를 못하겠다
7600,임사홍,1,2021-03-30,0,툭하면 오류 은행을 바꿔야 하나
7601,Jy L,5,2021-03-30,1,앱이 예전보다 훨씬 직관적이고 편리하게 바뀐 거 같아요 사용하기 참 편합니다 새로 생긴 자산관리 기능도 좋네요
7602,노정우,1,2021-03-30,0,입출금 알람을 onoffonoffonoff 지속 반복해도 알리기 전혀 울리지 않습니다 쓰지 말라는 건가요 방법 좀 알려줍쇼
7603,이기종선무금릉7의9,5,2021-03-30,1,앱을 상당히 유용하게 쓸 수 있어서 좋네요 참 공들여서 잘 만든 거 같아요 추천합니다
7604,김민지,5,2021-03-30,1,편리하네요  보기 깔끔
7605,김태원,5,2021-03-30,7,앱 하나로 다 되니까 편하고 좋네요 보기 쉽게 구성되어있고 모르겠는 건 검색이 있어서 영업점 가지 않고도 업무처리했어요  이벤트 당첨 꿀인데 좋은 이벤트 많이 했으면 좋겠어요
7606,한지연,5,2021-03-30,3,너무너무 편안해요
7607,조노을,5,2021-03-30,1,굳굳
7608,한선화,5,2021-03-30,1,진짜 좋아요
7609,오현화,5,2021-03-30,1,너무 편리해요
7610,최선미,5,2021-03-30,1,아주 편하게 이용하고 있습니다
7611,김이슬,3,2021-03-30,0,평소에 잘 쓰고 있었는데 왜 갑자기 오류라면서 안 들어가지죠
7612,최미경,5,2021-03-30,7,이번에 업데이트했더니 로그인하기도 편하고 접속 속도도 좀 빨라진 것 같은 느낌이네요 회사 월급통장 때문에 쓰고 있긴 한데 계속 업그레이드되면 좋겠어요
7613,o u,5,2021-03-30,0,좋습니다
7614,김경진,5,2021-03-30,6,민증 스캔이 안돼서 짜증 났는데 운전면허증으로 하니까 또 바로 되네요 사진만 이상한 거 아니면 빛 반사되는 거만 없애서 하면 되나 봐요 참고하세요 잘 쓰고 있습니다
7615,이혜영,5,2021-03-30,5,계좌 복사해서 로그인하는데 바로 송금이 되네요 간편하고 좋아요 최고입니다
7616,최윤선,5,2021-03-30,0,화면구성도 좋고 다른 은행보다 쓰기 편해요
7617,박시영,5,2021-03-30,0,업데이트 후에 속도가 빨라진 것 같아요
7618,giyeon park,5,2021-03-30,0,편리하게 잘 사용하고 있습니다
7619,Wee Heee,5,2021-03-30,0,생각보다 편하네
7620,Jeonggon Park,5,2021-03-30,20,평소에 자동 로그아웃될 때 팝업창이 작아서 다른 사람이 개인 정보를 볼까 봐 걱정되는 부분이 이번에 개선돼서 좋음 핀테크 앱들은 보안 걱정되는 부분들이 있어서 좀 무겁더라도 은행 앱을 쓰는데 확실히 보안에 신경을 많이 쓰는듯해요
7621,Sea Y,5,2021-03-30,0,빠르고 편리해요
7622,김애경,5,2021-03-30,0,쓰기 너무 편하고 좋아요 다음 업데이트 기대할게요
7623,김지선,5,2021-03-30,0,생각보다 편함
7624,체,5,2021-03-30,0,계좌이체를 쉽게 할 수 있어서 너무 좋아요
7625,유정송,5,2021-03-30,0,너무 편리해요 최고
7626,한유진,5,2021-03-30,0,타은행 조회도 쉽게 할 수 있고 새로 생긴 자산관리 서비스로 금융권 자산을 한눈에 보기 쉬워서 너무 좋아요
7627,김지명,5,2021-03-30,0,업데이트가 빨라서 좋네요
7628,Mi jin Jun,5,2021-03-30,0,좋네요 자동이체 변경도 다 되고
7629,Kang Tae Hwa,5,2021-03-30,0,다양한 금융상품을 체험해볼 수 있어 자산관리에 유용하게 활용할 수 있어 좋네요
7630,화이트,5,2021-03-30,0,사용이 너무 편해요
7631,이문환,5,2021-03-30,0,너무 좋아요
7632,정종근,5,2021-03-30,0,사용하기 정말 좋아요
7633,박현주,5,2021-03-30,0,너무 사용하기 편합니다
7634,김ᅮ쁘성은김성은,5,2021-03-30,0,너무 좋아요
7635,mondol,1,2021-03-30,0,최근 들어 어플이 많이 느려졌네요어플로 펀드를 하는데 2시가 마감이라 10분 15분 전부터 사고팔 고하는데 어플이 늦어서 놓친 적이 한두 번이 아닙니다 국민 카카오 부산 등도 같이 쓰는데 다른 은행 어플들에 비해서 굉장히 느립니다
7636,Soyeon Park,1,2021-03-30,0,오늘 하루만 두 번 삭제 다시 다운로드 접속도 안되고 튕기고
7637,최은영,1,2021-03-30,0,화면 멈추고 짜증 남
7638,둥둥,1,2021-03-30,0,요 며칠 사이 어플이 접속이 안되고 다운 어플 삭제하고 다시 깔기를 반복 나만 그런가요
