userName,score,date,thumbsUpCount,comment
곽홍희,1,2019-10-14,0,지문인식최하 지문인식 최하라고 계속 댓글이 달리는대도 앵무새마냥 재등록하라니...문제가 이런데 우리은행만 지문인식이 문젠데 문제를 모르나 노트10이고 나말고 지문인식이 안된다는 리뷰가 이리 많은데 앵무새마녕 컴퓨터재부팅하라는듯이 재등록 말고 제발...문제점을 찾아주시길..
파이리,2,2019-10-14,0,추가 이체시 건별로 다 비번확인하는거 엄청 불편함
Gwang,1,2019-10-14,3,한 번에 볼 수 있는 계좌 개수가 적어요. 폰트크기를 작게 하는 옵션은 없나요? 로그인 하자마자 잔액 등의 계좌정보가 뜨는데 숨기거나 이전버전처럼 그냥 메뉴가 나오게 할 수는 없나요?
helper kim,1,2019-10-14,0,갤럭시 지문인증 좀 고치나했더니... 타은행사 어플들은 모두 인식이 잘 되는데도 우리은행은 아직까지 못고치고 있네요...
hyeran jang,2,2019-10-14,0,"불편함. 기존이 보기쉽게 한눈에 다 들어왔는데, 왜 바꾼거야 귀찮게...그리고 그동안 젤 편한 은행 어플였는디 만족 안됨"
hyo yoen Park,1,2019-10-14,0,뭐지. 애들이 만든것 같은 이 퀄리티는 멈추기나 하고. 깔았다 바로 지움.
Kitty Q,1,2019-10-14,0,로그인이 안되요. ㅠㅠ 그전에 우리개인뱅킹 앱에서 잘 쓰다가.. 이제 이걸로 써야한다고 해서 그전거 지웠는데.... 왜 안되나요..ㅠ 수정해주세요.
SeiWon Kim,2,2019-10-14,0,첫화면 지문을 사용하는데요. 리모컨을 첫화면에 넣어주세요. 많이 불편. 그리고 즐겨찾는 이체 순서변경 가능하게 해준다더니 안되고 있네요. 좀 보완해주세요.
수아영,1,2019-10-14,6,간편비밀번호 등록이 안돼요 기존 어플에서 생체인식 등록 했다가 너무 불편해서 간편비밀번호만 썼었는데 새 어플 깔면서 간편비밀번호를 등록하려 했더니 생체등록이 안되어 있다고 등록하라고 휴대폰인증하고 oto인증했는데 안된다고. 짜증나 우리은행 계좌 파버려야지
F W,1,2019-10-14,0,기존 뱅킹정보랑 충돌되자나. .. 하 ㅡㅡ
이준혁,2,2019-10-14,0,"입출금내역 조회는 한번에 안 됩니까?? 출금내역은 볼 수 있는데, 입금내역은 어디서 보나요??"
ms jang,1,2019-10-14,3,"이전 버전 앱에서는 체크카드 쓰면 자동으로 알림 뜨는데, 이번 신앱은 알림도 안뜨네요. 푸시알림 수신 설정했는데도 안뜨길래 다른 기능 찾아봐도 없길래, 알려주세요. 불편합니다"
푸슈푸슈,1,2019-10-14,0,이런 진짜 욕나오게하네 앱변경됐다고해서 드디어 지문인식 고쳤으려나하고 설치했는데 그대로 똑같이 갖다놨네 왜 내손가락지문이 니네앱에서만 다르다고 나오는거임?
강은화,2,2019-10-14,0,ㅜㅜ 바뀌전에 여런이체하기도 편했고 즐겨찾는 계좌먼저선택하면서 기재해놓은거보고 금액 입력하는것도 좋았는데 일일이 금액찾아봐야하고 이체추가시마다 계좌비번입력하는것도 불편해요.
안미선,1,2019-10-14,0,보기 불편해요..
이원주,1,2019-10-14,0,이거왜 다계좌이체도없고 자주사용하는계좌도어디서 설정하는지않나오고 왜이러는거죠? 쓰기더불편함
MS Kim,1,2019-10-14,0,다운로드조차 제대로 되질않네요
블루랩터,1,2019-10-14,0,구버전에 버젓이 있던 기능은 왜 없에 버리셨는지? 입출금 알람 유용했는대 없어지니 매우 불편하네요.
신희원,5,2019-10-14,0,전에 원터치 뱅킹보다 빠릿하고 깔끔하네요.
서경열,2,2019-10-14,0,그닥
박지혜,1,2019-10-14,2,첫 화면부터 오류가 계속나서 상당히 불편하네요. 지문인증 등록했음에도 불과하고 계속 인증이 안되네요.편리하기 위해서 지문인증 등록하는건데.. 개선이 안된상태에서 사용하려니 불편합니다많이..
박무균,1,2019-10-14,10,여러가지로 기존 우리은행 앱보다 불편하네요 원터치뱅킹 계속 사용하고 싶은데 종료된다고하여 어쩔수 없이 사용하는데 개선점 몇가지 올려봅니다 1. 원터치리모콘 위젯 싸이즈가 1가지 뿐이네요 기존에는 여러가지 있어서 선택할수 있었는데 지금껀 거대해져서 화면만 잔뜩차지하네요 기존에 있던것처럼 1X1짜리 만들어주세요 필요한거만 꺼내쓸수 있도록요 2. 홈화면에 기본으로 볼수 있는통장이 몇개만 보이고 나머지는 확장해야 보이네요 옵션에서 항상 전체목록보기 선택할수 있도록 해주세요 기존에는 순서 정렬해두면 인터넷뱅킹과 동일한 순서로 편했는데 바뀐앱은 통장 순서가 인터넷뱅킹과 달라서 둘다쓰는 사람은 불편함이 있네요 개선 부탁드립니다
이응호,4,2019-10-14,0,처음이라 딱히 ᆢ.
박시근,1,2019-10-14,19,기존앱에서 새앱으로 설치했는데 등록된 생체정보(홍체)가 없습니다 라고 뜹니다. 기존생체정보 자동 이전된다고 들었는데 아닌것같네요 다시 재등록한다고 여러가지 인증받고 oto누르면 오류됐다면서 안되고 똑같은 방식으로 다시 재등록해도 마찬가지입니다.
Kye Myeong Lee,1,2019-10-14,1,"Galaxy 7, Android 8사용중입니다. 실행오류 나네요. 구버전 앱을 지우고 실행해도 똑같고 삭제후 새로 설치해도 같은 오류 입니다. T002 빠른 조치 부탁드립니다. 해외에서 지장이 많네요."
주훈잉,1,2019-10-14,0,푸시설정 기기정보 없다고 등록도 안되네요 에휴.. 베타버전 이런거 써야합니까
Darayoyo,1,2019-10-14,0,아니 욕나오네 생체등록도 먹통이고 이럴꺼면 왜 딴앱으로업데이트냐
이현영,5,2019-10-14,8,리뷰보고 걱정하면서 깔았지만 정말 맘에 들었습니다. 원터치는 너무 구려서 다른 은행으로 갈아탔었는데 바뀌니까 깔끔하고 쾌적하네요😀 어플이 한 30년은 젊어진 느낌이에요.
우승숙,5,2019-10-13,3,좋아요. 보관하는중 모으는중 글이 마음에 들고 이쁘네요~재미있어요ㅎㅎㅎ
한승훈,1,2019-10-13,0,리뷰가 안좋아서 받기 싫어 지네요..꼭해야하나 불편할꺼같아요..
이종휘,2,2019-10-13,0,입출금 내역 알림이 뜨지 않아서 불편합니다.
Youngsoon Kim,1,2019-10-13,17,"추가이체하는기능 다시테스트 하고 수정하시는게 낳으실겁니다 너~무 불편해서 미쳐버리는줄 결국 건건별로 했습니다 테스트는 하긴 한겁니까? 개발자 머리로만 테스트를 하니 전혀 편리하지도 않고, 그저 디자인에만 신경쓰고, 사용자 입장에서는 전혀 고려하지않은 거지같은 앱이네요"
슈팟,1,2019-10-13,1,Oled 디스플레이 사용 증가중이라 번인에 신경도 많이 쓰는데 화이트로 떡칠이라니... 멋집니다. 보관하는중 계좌 좌우스크롤 위치 선정도 상하스크롤 되기 쉬운 위치로 잡았네요... 훌륭합니다.
백재홍,1,2019-10-13,0,핀 지문 얼굴 인식설정 지원안되는 앱을 만들어놓고 뭔 인식을하라고;;
간지로버,1,2019-10-13,0,이체하기 위해 문자나 카톡으로 받은 계좌번호 다시 나가서 확인하면 앱이 강제종료되요 메모하기도 힘들고 토스나 카뱅에 고객많이 뺏낄꺼에요 이런식이면
jiwon jeong,1,2019-10-13,1,계좌트는데 마지막단계인 비번 생성에서 어떤 번호를 입력해도 동일한 번호 4개로는 비번으로 할 수 없다며 튕기네요. 다른 어플도 아니고 은행어플서 이런 오류가 나니 좀 불안합니다.
영영,1,2019-10-13,12,예적금 가입 시 화면이 일부 잘려서 나옵니다. 또한 예금 만기 후 재가입 시 해지전액(해지이자포함금액) 재가입을 하려하는데 지속적으로 신규 가입금액이 100만원 미만일 수 없다고 뜹니다. 불편한 사항이 지속되어 다른 금융 어플로 바꿔야하나 고민중입니다. 빠른 해결 바랍니다.
Jelly House,1,2019-10-13,0,앱이 바뀌면서 이제 입출금 푸시알림 받으려면 별도의 앱을 설치해야 해서 개구려요
캬리파뮤파뮤,1,2019-10-13,2,이거 왜 만들었나요. 기존쓰던거 종료된다해서 이거깔고 쓰고있는데 갑자기 어플 실행안되네요. 계속 눌러봐도 반응없어요. 폰잘못됐나싶어서 다른것들 눌러봤는데 전부 실행 잘됨...그냥 이건 뭔가싶음 쉣
강동우,4,2019-10-13,0,설치하는중 평이궁금해 살펴보니 디자인이 최악이니 하는 말이 있었습니다. 디자인적으로 더 쾌적해졌고 인터페이스도 부드럽네요 좋습니다
Hyunbae KO,1,2019-10-13,0,허구언날 새앱이냐
안중섭,1,2019-10-13,0,최악이네요!!한눈에 보기 더 불편하게 되어있습니다.이전에 사용하는 어플보다 퇴보한 것 같습니다.
허명숙,5,2019-10-13,3,원터치로 가능해진 거래도 많아서 아주~~~좋아요!!!
732 654,1,2019-10-13,3,아니 앱에서 계좌보거나 갤러리 카드번호종보려고 뒤로가기 누르면 다른 은행 뿐만아니라 이전 우리은행앱도 화면그대로 유지됬는데 바뀌고나서 로그인까지 다 초기화되면 앱 왜쓰나요? 다시 유지되는걸로 바꿔주세요ㅡㅡ리뉴얼이 아니라 어쩜 점점 도태되가나요?
박홍희,4,2019-10-13,0,일단 화면이 직관적으로 한눈에 보이는점은 좋네요. 그런데 이 앱은 원터치알림 앱과는 호환이 되는건지요? 아님 앱 자체에서 푸쉬알림을 허용해야 계좌입출금내역을 푸쉬로 받을수있는건지요?
김민철,1,2019-10-13,0,매우 불쾌합니다. 중요한 이유도 없이 주기적으로 새로 어플리케이션을 바꾸고 있는데 소비자 입장에서는 돈이 남거나 부도덕한 행위가 의심되기까지 하는군요.
Shawn Park,3,2019-10-13,0,계좌순서변경은 어떻게 하나요?
K앙리,1,2019-10-13,0,이용자가 두 개 프로그램 중 본인의 편의에 맞게 선택사용하게 해주시기 바랍니다. 새로운 앱 불편한 사람이 많아 보이네요. 두 앱 모두 유지하면 안되는 건지......
갈렙상용,5,2019-10-13,0,좋네요
꿈꾸는나방,2,2019-10-13,0,키보드 크기가 확 줄었네요. 왜 그런데요? 예쁘라고? 실용성이 우선인 기능에서. 일단 UI/UX 가 나쁘면 아무리 훌륭한 기능이라도 소용없어요. 재산이 아무리 많아도 가용재산이 없다면 가난한 것과 다를바 없는 것과 같은 이치.
웅웅웅,1,2019-10-13,0,멀쩡한 어플 두고 자꾸 바꿔대는 이유가 뭔지...놀지 않고 일하고있음을 증명하기 위함인가요?
SJ K,1,2019-10-12,1,"신분증 인식이 안돼요.. 총 22번 시도해서 2번 성공했습니다. 초점, 홀로그램, 빛반사 등으로 인식 실패했다고 판단된 촬영은 제외한 횟수입니다..."
최석현,1,2019-10-12,2,기존 앱보다 실행속도가 더 느려졌네요. 조금만 더 가볍게 부탁드려요. 제발이요.... 그리고 기존앱은 첫화면에서 얼굴인증으로 바로 로그인됐었는데 안되는듯 하구요.
freeys,1,2019-10-12,0,무슨 은행 하나 거래 하는데 어플을 이렇게 많이 설치하레.. 우리은행 관련 어플만 몇개야..
Lee,1,2019-10-12,0,원터치 리모콘 켜달라더니 먹통 ;;; 잘 쓰던 앱 두고 왜 쓸데없이 난리인지
365일규규하세요,1,2019-10-12,22,새로 어플이 개발됐으면 이전보단 나아져야 하는거 아닌가요. 오늘 새벽에 점검한다고 해서 좀 나아졌을까 했는데 별로입니다. 이전 어플이 더 좋았는데 개선점이 안느껴지네요. 와이파이던 데이터던 어플 자체 속도도 느리고 원터치앱에서 이 어플로 옮기면서 이번에 등록해놨던 생체인식도 재등록해야하는 번거로움이 있었습니다. 새벽 시간에 거래되는 건들은 알람도 안오는 경우도 빈번하구요.
강신하,1,2019-10-12,0,오륯너무 심한것 아닌가요 이체 할려면 짜증이 나네요
김경하,1,2019-10-12,0,1점도 아깝네요 이체수수료 받기위해 어플 새로 제작하셨는지요? 수수료 없는 계좌 잘 쓰고 있었는데 사전 알림도 제대로 없이 수수료 빠져나가니 황당하네요 불편함은 둘째치고 다른 은행들은 수수료 없애는 어플 내놓고 있는데 우리은행은 뭐죠?
moonlight,1,2019-10-12,1,스마트OTP/ IC 카드 인증서 실물카드 자체 사용불가. OTP 발생기 새로 유료로 발급받고 편리한 스마트OTP/IC카드 인증서가 발급되는 다른 은행 앱 찾는 중.
정철호,1,2019-10-12,0,타은행으로 이체를 하는데 PIN 번호랑 지문인식도 하기전에 이체가벌써 되는경우는뭡니까? 제 이름으로된 타은행 으로 이체하다가 지문도 안찍었는데 돈이 송금 됐다고 알람 메시지가 뜹디다 무슨경우죠?
hj H,1,2019-10-12,0,이거 설치하고 배터리 계속 방전 돼서 혹시나 하고 지워보니 이게 문제 맞네요. 아무것도 안해도 배터리 50%씩 잡아먹어요. 이거 개선 안되면 주거래 은행까지 바꿔야할 판..
umbie simba,2,2019-10-12,0,제 청약통장이 안보여요 어디가면볼수있는거죠?
볼락ᄋᄋ,1,2019-10-12,0,전에 쓰던것보다 더 불편하고 후졋네 ㅡㅡ 은행을갈아타야하나 걍쓰던거 쓰게하지 왜 자꾸바꿔 바꾼게 편해진것도 아니고 ㅡㅡ 디자인 성능다구린데 은행갈아탄다
*빛나,5,2019-10-12,2,기존 정보 그대로 이관된점 너무 만족하고 앱 자체도 깔끔해진 느낌이에요
E VOL,1,2019-10-12,0,지문인식 등록이 안되네요 앱 출시때마다 고객을 마루타로 알고 있는 우리은행
김태원,1,2019-10-12,7,"테스트좀 해보세요 대출신청페이지에서 직장정보 자택주소 입력이 무한루프에 빠져있음 입력하고 나면 문자가 오고, 다시 직장정보입력하래서 입력하면 자택주소 입력하라하고 입력하면 문자오고 다시 직장정보입력"
최성훈,5,2019-10-12,0,자동로그인 설정해제는 어디서 하나요
mooni kim,1,2019-10-11,0,지문인식 더럽게 안됨 머리털나고 써본 어플리케이션 중 제일 쓰레기
하윤애비,5,2019-10-11,0,간편하게 좋네요
원혜숙,1,2019-10-11,1,"이거 누가 결재해 줌?? 인터페이스 개 구림. 엄마 가르쳐 드리려고 했는데 메뉴 이렇게 숨겨두면 어떡함?? 우리은행이 주거래도 아닌데 인터넷뱅킹 편해서 계속 썼던 건데 진심 실망임. 디자인도 답답함, 은은하고 고급지게 좀 하지... 로고부터 후짐.."
seongsoon choi,1,2019-10-11,0,생체인증이 너무 안됨 별한개도 아까움 10번넘게 지문인식안되서 이체못함 쓰레기
노이슬,2,2019-10-11,0,너무 단순해서 눈에 안들어와요
김주영,1,2019-10-11,6,왠만하면 리뷰안쓰는데 주거래라 어쩔수 없이 작성합니다ㅡㅡ 리모컨 키고 로그인할수 있게 바꿔주세요 로그인할때 취소하고 리모컨키고 다시 로그인하고 뭥미 ㅡㅡ 들어갈때마다 짱 불편하네요ㅡ.ㅡ 빨리 바꿔주세요ㅣ (오늘 업뎃하고 다시리플) 순서를 바꾸라구요. 시뮬레이션 안해보세요? 로그인하기전에 리모컨 부터 키고 로그인을 할 수 있게 순서 바꾸라구요. 어플키자마자 지문 로그인하게 하지말구요. 지문로그인해도 리모컨 안켰다고 또 뜨는구만 ㅡㅡ 업뎃해도 똑같네 ㅡㅡ
김정민,2,2019-10-11,1,잘 쓰는데 귀찮게 또 바꿈
조세현,1,2019-10-11,75,테스트를 충분히 하고 오류해결이 되면 릴리즈를 좀 합시다. 고객들이 무슨 베타 테스트도 아니고. 금융 어플이 기본적인 이체도 안되서 몇번 오류가 생기고 이게 뭡니따. 추진 담당부서장의 책임을 건의합니다
코돌아빠,1,2019-10-11,0,설치하면 폰이 뜨거워져요.
김주옥,1,2019-10-11,0,설치가 않됨 100%에서 계속 설치중
Lydia P.,2,2019-10-11,8,"오늘 처음 사용해봤는데, 우선 앱 환경은 사용하기 편한 것 같습니다. 하지만 시작부터 해서 오류현상이 계속 일어나네요. 처음이라 아직 시스템이 안정이 안되서 그런가요? 그래서 결국 해외송금을 원래 사용했던 앱으로 처리했습니다. 저는 해외거주 중이라 은행계좌에 문제가 생기면 이 곳에서 곤란한 상황들이 많이 발생하기 때문에 걱정이 됩니다. 이에 대한 답변이 필요합니다."
박준수,3,2019-10-11,1,예전에는 리모컨이 바로 보여서 쓰기 편했는데 지금은 로그인 포함 두단계를 들어가야 해서 너무 불편해요ㅡㅡ;;
태정태세비욘세,2,2019-10-11,0,불편하네요 계좌에서 돈 입출금시 알림으로 안알려주나요? 돈이 들어와도 어플 로그인해야 알 수 있으니깐 불편해요
Melon DR,1,2019-10-11,0,와!! 우리은행 망하려나? 이딴거지같은걸 만들다니... 거래은행 바꿔야 겠군.
한철우,5,2019-10-11,6,"두앱이 통합되서 좋긴한데, 원터치알림이 오지않네요..알람접근허용으로 설정해놨는데도.. . . . . 답변대로하니 작동잘되네요! 감사합니다!"
popopo,3,2019-10-11,2,왜 우리은행은 항상 새롭게 앱을 만들어서 사용자를 피곤하게 하는지 모르겠어요. 그냥 업데이트를 대대적으로 하던가 위비뱅크까지 기능을 합쳐놓으면 사용하기 편할텐데.. 참 여러가지로 불편하게 하네요
priscilla H,1,2019-10-11,2,"기존 앱을 업데이트해서 퀄리트른 높이지 못하고, 앱을 새로 깔게 하는 것 자체가 실패한 서비스."
Aeri Yoo,5,2019-10-11,0,더 편리하게 사용할 수 있겠습니다
심재근,3,2019-10-11,0,기존 앱 대비 좀 느리게 느껴지네요
flame_echoes,1,2019-10-11,0,장난해
챨리,1,2019-10-11,1,또 다른앱을 만드셨네요? 또또또
TRV K,1,2019-10-11,1,여긴 무슨 부서마다 앱 만들기 경쟁하나요? 쓸데없이 앱만 계속 만들고.--;;;
sara Youn,5,2019-10-11,0,더 편리해졌오요~!
오잉,1,2019-10-11,5,타기관 공인인증서를 인증하래서 하는데 보안카드 입력이 죽어도 안되네요! ㅋㅋㅋㅋ 보안카드 번호 입력하는 창이 안떠요. 도대체 인증을 어떻게해야하나요..?
박민규,1,2019-10-11,0,지문인식좀 고쳐라
Yj Ch,1,2019-10-11,1,너무 미리멀리즘...선택한거 아니념....고민함. 은행을 바꿀까...
서주희,1,2019-10-11,0,바꾸지좀마세염
e푸른바다,1,2019-10-11,2,쓴중에 우리은행이 어플이 젤 쓸모없는것 같네요. 무슨 어플을 맨날 만들었다가 없앴다가 쪼갰다가 합쳤다가 업데이트로 끝낼걸 새로만들어라고 하고 밑에 평가에 기존 인증 그대로 가져온다는데 무슨 새로 다 인증하고 방법추가해여하고. 스마트인증은 오류 발생해서 다른걸로 하라하고. 개인설정에 로그인 방법 변경 따위 메뉴는 없고 로그아웃 해서 공인인증 로그인 내린다음 다른방법 로그인 눌러야 하고. 인증서 복사하는데 인증센터 찾아가기도 어렵고 리플안남기는데 샤로 설치해서 로그인하다 짜증나서 남겨요
자유시간,1,2019-10-11,1,구버전이 더 편해요.. 한눈에 보기도 쉽고 이체도 쉽고..
JS KIM,1,2019-10-11,1,별한개도 아까움 은행어플중에 이런 쓰레기는 처음봅니다 입출금 거래내역 조차 찾기어렵고 무슨 자산관리 이런걸 메인으로 올려놔서 스팸 광고 사이트같고 우리은행 사용 심각하게 고민중
Sughun Yoon,1,2019-10-11,0,이체 계좌관리는 어디서하나요?
KJ LEE,1,2019-10-11,0,사용 UI가 기존 대비 더 안좋음..
RRR,1,2019-10-11,2,맨날 새거 받고 분리되어있고 뭐받고 하라고 ㅡㅡ 아짜증나ㅡㅡ 우리은행 주거래 은행인데 앱때문이라도 갈아타야겠네요 빡침
rich man,1,2019-10-11,1,이건 뭐 다운그레이드다 어떤 의사결정 구조를 가지면 이런 UI를 만들 수 있나? 느려터지고 사용자경험은 개나 줘버린 프로세스.
메탈소드,4,2019-10-11,0,젊은 사람들은 원뱅킹을 몇번 사용하면 알겠지만 어르신들은 사용하시기 불편하고 많은 시간이 걸리실듯 보입니다.
마롱마롱,1,2019-10-11,1,아니 무슨 마케팅정보수신 설정을 로그인때마다하게하나요;; 3금융도 이렇게 하진 않을텐데 스팸앱도 아니고 1금융 공식앱인데 황당하네요
Jasmin Bread,1,2019-10-11,0,가독성 떨어지내요. 그리고 뭔 중들을 모아놨는지.. 절에서 쓰는 앱인가요?
rina t.,1,2019-10-11,2,생체인증정보 등록을 몇번 시도중인데 항상 일시적인 오류가 났다고만 하네요. 전혀 안정화가 안되있는 느낌이군요
토토,2,2019-10-10,5,주거래 은행이라 자주 써야해서 어쩔 수 없어서 쓰긴 하는데 좀 불편하네요. 요즘 타은행 인터넷뱅킹은 아주 큰 금액 아닌이상 보안카드 입력없이 간편비밀번호 6자리로만 이체가 가능한데 우리은행은 계좌비밀번호 보안카드 번호 다 입력해야하고 한참전부터는 오류가 생겨서 매번 계좌비밀번호 보안카드 번호등 다 입력해서 한번에 이체 되지도 않고 꼭 오류 생겨서 같은 작업 2~3번 해야 겨우이체가 성공되니 짜증이 많이납니다. 주거래은행 바꿔야 하나 싶을 정도입니다. 우리은행이 예전엔 인터넷뱅킹 처음 생기고 앞서 나간거 같아서 편하고 쓰가 좋았는데 요즘은 제일 뒤쳐지는것 같은 느낌이 드네요. 농협콕뱅킹 정말 이체하기 편하던데 그렇게좀 안될까요?
오현준,1,2019-10-10,0,쓰레기 어플 이전 어플보다 아좋음
김유리,4,2019-10-10,2,입출금 알림을 설정할 때 너무 많이 헤매요 ㅜ ㅜ 덕분에 알림앱을 따로 깔았었어요.
Lucy Kim,1,2019-10-10,1,구버젼이 휠씬 접속 속도가 빠르며 계좌비번ㅡ6자리 비번 또누르고 하고 굉장히 번거롭네요 쓰기 귀찮아서 구버전 다시 쓸랍니다 ㅡ.ㅡ
Jeong Hwa Kim,2,2019-10-10,1,전에 쓰던 우리은행 어플보다 너무 불편해요 은행어플따로 알림어플따로 설치도 해야하고.. 계좌도 한눈에 안들어오고.. 여러모로 불편합니다..그전어플이 훨씬 편했어요
김주한_9448,5,2019-10-10,1,훨씬 편하고 걍 개꿀인디
카비니,1,2019-10-10,0,입출금내역 알림 수신되는거 어떻게 하나요?
YeonSeo,1,2019-10-10,2,은행 선택창 스크롤 개불편. 편의성 테스트 안해보나? 이체 후 앱 종료도 두번씩 확인해야 닫힘. 급여 지급되는 은행만 아니면 정말 사용하고싶지 않음!!!
류호현,1,2019-10-10,13,기존꺼 잘쓰고있었는데 새로운버전을 깔게하고 기기변경하려고 otp꺼내는데 오류발생했다고 되지도 않고 뭡니까 이게 귀찮은 otp인증 다시하려는데 오류 발생했다고 아무리해도 되지도 않는데 쓰라는겁니까? 말라는겁니까? 10년을 우리은행만 썼는데 이런거 처리하는거 보니 아무래도 쓰지 말라는거 같아서 이참에 거래은행 바꿔버릴까 고민되네요
새넝쿨,1,2019-10-10,0,누구를 위한 업그레이드? 신앱을 의무적 설치 하도록 하는가? 이용자요? 아님 은행이요 더하기 앱회사요? 앱회사도 바꾸었나봐요? 형편없는 새것이요 구앱과 호환은 되고? 거기서 사용한것들 다시 입력하라고? xxx다
장승현,1,2019-10-10,1,추가 이채 할때 마다 비밀번호를 입력해야 되네요 사용자의 편의성보다 윗분들의 어플수익에 관심이 더 많아 보입니다 카뱅 처럼 하실거면 제대로 부탁드립니다
Peter Lee,1,2019-10-10,0,제발 앱좀 새로 만들지 마세요 ㅜㅜ
김평강,1,2019-10-10,1,기존 얼굴로그인등 편의사항이 없어지고 속도도 느려졌고.. 왜 돈들여서 앱을 바꾼지 이해가 안간다. 편의성 떨어졌다
김영준,1,2019-10-10,1,솔직히 최악이네요 장점이라곤 오로지 화면이 깔끔해보이는것 뿐... 직관성이 좋은것도 아니고 사용하기 편한것도 아니예요. 이건 새로움에 대한 낮설음이 아닌 퇴보라고 생각되네요.. 진짜 실망입니다.
peter,3,2019-10-10,0,구버전 어플 삭제하니 원터치알림이 안오는데 설정에도 없는데 ;;;;제대로되는거맞나요
Refresh4 Respect,1,2019-10-10,0,"로그인하려니 미계약이용자라하고, 회원가입하려니 이미 가입돼있다하고... 어쩌라는건지..;;"
Hyejin Lee,4,2019-10-10,0,주거래은행이라 깔라는대로 다 깔고있긴 하다만 우리은행은 왜 이것저것 깔라고 하는 어플도 이렇게 많은지.. 다른 은행은 하나로 다 되는것을
hueny,1,2019-10-10,1,베트남 출장이 잦은데 처음 흰 화면에서 멈추는 일이 허다합니다 거의 99% 빠른 업데이트 부탁드립니다
Evan,1,2019-10-09,0,생체인증 하려고 하는데 중간에 넘어가지 않아서 못하네요.
Aram Kim,1,2019-10-09,0,지문인식 좀 해결해주세요 으유 속터져
소소한공감,1,2019-10-09,2,전보다 보기도 쓰기도 불편하다 보안카드의 활성화에다 간편조회도 사라지고 패턴도 없어졌다 새로 다시 다 등록해야 한다 신규 고객을 모집하는 앱인가? 뭘하자는건지 진정한 퇴행이다
김유리,1,2019-10-09,1,리뷰 왜 지워졌지 .... 이체 너무 번거로워요 개발자중에 기업은행 써보신분 없나요?? 우리은행은 이체한번할려면 이체버튼 누르고 비번4자리 치고 또 이체버튼 누르고 핀번호 6자리치고 지문인증까지하고 그다음에 또 이체버튼 눌러야만 완료 ... 기업은행거 한번 써보세요
렝생렝사,3,2019-10-09,0,전체적으로 깔끔해져서 좋은데 사용내역 부분이 가독성이 엄청 떨어지네요. 구버전은 참 보기 편했는데...
이상옥,5,2019-10-09,0,정말 감사드립니다
이보열,1,2019-10-09,1,어플 쓸때마다 뱅킹 atm같은 기능들 항상 다시 켜야 하고 바쁠때 토스 어플로 보려고하면 멈추기도 하고 너무 불편하네요...예전 버전이 훨씬 좋은듯....
lamond steven,3,2019-10-09,0,정보도 바로 연동되고 바꿀 때 불편한 점은 못 느꼈는데...왜 굳이 바꿔야 하는지는 잘 모르겠다
아이스아메리카노,1,2019-10-09,1,생체등록 다시 하라네요. 기존 원터치 그대로 넘어간다며? 생체핀번호도 없다네? 예전에 원터치에서 홍채인식은 어케 썼데? 불편하게 하려고 통합하고 바꾸나? 제대로 합시다
chaïser ar,1,2019-10-09,2,기존 앱 대비 불편함 일단 1건 이체는 괜찮지만 추가이체로 여러건 이체할 때는 금액과 계좌를 넣고 항상 비번을 입력해야 넘어감 자주이용하는 계좌도 무조건 비번을 넣어야 하니 10건 이체 할려면 10번의 비번을 넣어야함 매우 불편함
윤준혁,1,2019-10-09,5,이전 앱에서는 리모콘을 사용할 수 있었는데 이번 앱에서 리모콘 사용이 안됩니다 기기등록이 안되어 있다고 나와서 등록하려고 하면 이미 등록된 기기라고 나오면서 등록이 되지 않네요 이번 앱에 로그인하려면 리모콘으로 온해야하는데 리모콘이 등록이 안되니 로그인 할 수가 없네요 그래서 로그인하려면 이전 앱에 접속해서 리모콘 온하고 다시 신규 앱으로 로그인하는 방법뿐인데 이게 뭐하는 것인가 싶네요
김수영,1,2019-10-09,4,제발 있는 앱가지고 통합 좀 하세요.. 다른 은행어플들은 하나에서 다 통합되있는 기능들인데 우리은행은 기능마다 어플깔아야됨. 개발자 누굽니까 제발 다른 은행어플들 공부도 좀 하시고.....진짜 마지막으로 깝니다. 또 딴 어플 만들어서 갈아타라고 광고하면 그냥 주거래은행을 갈아탈려구요^^
Choongseok Lee,1,2019-10-09,0,지문인증 오류는 여전하네요.
jinwoo choi,1,2019-10-09,1,이전 엡 보다 응답이 느리고 에러너무 많아요 UI도 사용이 불편 합니다.
대럼지녁꽃길,1,2019-10-08,0,사용불가
남태한,1,2019-10-08,9,앱 때문에 거래은행 바꾸고 싶다는 생각이 드네요. 생체인증 등록시 휴대폰 인증 받는데 통신사 인증 문자 확인 하러 나가면 다시 처음 화면으로 가네요. 5번 해보고 욕이 나오네요. 이딴걸 만든다고 진짜 시간과 돈 아깝습니다.
Gwangmu Lee,4,2019-10-08,289,이전 앱보다 속도면에서 대폭 개선된 점과 UI가 단순해진 점이 마음에 듭니다. 근데 한편으로는 어르신들 입장에선 겨우 적응했는데 바뀌는게 많아서 마음에 안드실수도 있을것 같습니다. 선택적으로 이전버전과 비슷한 UI를 고를수있게하면 어떨지 싶습니다
